Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Windows Total Heat Gain Energy [J](TimeStep),ROOM1:Zone Windows Total Heat Loss Energy [J](TimeStep),WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),WALL_NORTH:Surface Outside Face Temperature [C](TimeStep),WALL_NORTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Outside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_EAST:Surface Inside Face Temperature [C](TimeStep),WALL_EAST:Surface Outside Face Temperature [C](TimeStep),WALL_EAST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_WEST:Surface Inside Face Temperature [C](TimeStep),WALL_WEST:Surface Outside Face Temperature [C](TimeStep),WALL_WEST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),FLOOR:Surface Inside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOF:Surface Inside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),MYBINDO:Surface Inside Face Temperature [C](TimeStep),MYBINDO:Surface Outside Face Temperature [C](TimeStep),MYBINDO:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep) 
 04/14  20:00:00,30.1,0.0,76253.77932136627,30.966220146846503,30.59162813600559,413642.167000247,32.202825185909056,32.08516033788063,-7888.837559398643,32.49208440565831,33.49107428234932,-124759.8474031716,32.2090055456715,31.689512990308945,-24220.78347845896,30.561813168805838,30.750247571958276,1049687.2464670523,34.21531932241874,30.652029346365516,-1405193.8118873497,29.611630913222598,27.895567500764628,98733.86686107988,27.99999999999999,0.0,3055618.740512357 
 04/14  21:00:00,28.8,0.0,101566.51167208063,31.110318980099358,29.611498244913026,385323.56965997885,32.26690322168974,30.918781369495736,-6574.30727282552,32.68902514968202,31.974939645664996,-172635.5897369694,32.21706271246151,30.588433267225103,-4896.682089709126,30.712728781279644,30.14045673662698,991965.1056469935,34.13492168074919,28.785544299204755,-1308071.6511154152,29.258565382396228,26.96859766592462,114889.5549079472,28.0,0.0,3167532.255874527 
 04/14  22:00:00,28.9,0.0,105418.09423190744,31.1539733098875,29.225977199575244,350159.7172732212,32.21720126091886,30.40920094238889,-8618.3731964142,32.69526793398161,31.22502152918581,-194692.92616457067,32.13809276713325,30.111010447799732,3238.389631267291,30.788856432479268,29.980881927679626,904086.6001106969,33.87453983424156,27.498311753754848,-1167754.365266964,29.235313774710676,26.860709231422447,113580.95761276426,28.0,0.0,3162267.2025445323 
 04/14  23:00:00,26.8,0.0,135477.08896856962,31.102594894084213,28.195595114355903,308445.7960482187,32.07384213651378,29.221269574081884,-14143.92810026502,32.55726781254637,29.898839083497137,-205294.87103898756,31.97777924160869,28.958256352743085,250.10949502918967,30.786720315570285,29.187665359978915,792498.2221814204,33.4830962239523,26.11517721293948,-1014352.9264748686,28.56445164984939,25.52011711092507,132597.5978894532,28.000000000000004,0.0,2953500.595704663 
 04/14  24:00:00,26.2,0.0,141772.45771143786,30.988816823581672,27.627643888719295,269155.0450600742,31.87115901077779,28.54218312594597,-20366.181985548155,32.33480631116596,29.107567785709467,-205430.88424200087,31.767626856061966,28.298617497430186,-4681.179862927475,30.731426467162784,28.768792641255615,679478.2174546543,33.02239579812228,25.156179438419073,-852257.958020522,28.289589549391167,25.096287269016045,134102.94159627036,28.000000000000004,0.0,2770599.4432292897 
 04/15  01:00:00,26.1,0.0,144776.3943180187,30.823104702536572,27.23393765634684,231989.26546589276,31.62284112967708,28.069768146810517,-26841.548914740477,32.05408959240365,28.5305748530918,-201093.4671090849,31.516609027288684,27.83116875627613,-11352.228090953206,30.6278859547871,28.53912159233455,567882.8299171145,32.521111726284886,24.143889586860773,-694166.3537827018,28.021514451918847,24.753686252511216,133581.50251447363,28.000000000000004,0.0,2571225.294370142 
 04/15  02:00:00,24.5,0.0,161225.12046539757,30.617008990402653,26.433855161474128,195889.20973855193,31.342631851681606,27.161039626552466,-33727.46149385508,31.735173730803265,27.57307909343745,-196484.53188616247,31.234979522344435,26.939670525629097,-20427.323110044897,30.48417805835402,27.859770091880037,458224.82865950884,31.99828561868844,23.251724420540715,-547797.5957089139,27.41682713399757,23.78247520272771,144322.87380091584,27.999999999999993,0.0,2310478.747129976 
 04/15  03:00:00,24.3,0.0,161116.7812883608,30.384364291476658,26.02932953268807,164728.36088508705,31.041964030885822,26.68783297663509,-39813.34136069008,31.396075007261192,27.03584133209856,-189289.79874918272,30.935358179682062,26.472671616863174,-27637.288578346914,30.312674362266648,27.558473248577812,358866.5226293093,31.470805462974454,22.55090214704459,-407994.3276404066,27.166390574788352,23.522659186004944,141139.8728142306,28.000000000000004,0.0,2037626.6194001492 
 04/15  04:00:00,23.2,0.0,173939.65271135714,30.127468286103504,25.343093622633223,135231.78691042235,30.724809623665777,25.92506084720334,-45795.722000607406,31.040970896007565,26.230060375879496,-183456.72861612772,30.6189410070361,25.718390988891322,-35868.10058571594,30.11437100957157,27.00027842477431,264481.6925169042,30.942920715269064,21.69951758671662,-282193.6135155803,26.639002657559445,22.733183370426104,147600.68529070535,28.0,0.0,1754479.014668035 
 04/15  05:00:00,23.4,0.0,166572.42245060962,29.854830282981066,25.124424512217278,110911.54678332836,30.396736922961708,25.661323798736902,-50570.88333597435,30.67889650545712,25.918093806532593,-175675.27289830512,30.29335001805136,25.510565408103844,-41302.40279858914,29.897758416057837,26.828230121325888,181756.27817947607,30.42337406936501,21.205472979563538,-163798.78874096042,26.520616141870846,22.72392497845624,138679.52281102515,28.0,0.0,1477093.4644228092 
 04/15  06:00:00,24.5,0.0,146330.60324762063,29.57110395454475,25.318775782422478,90720.94894289202,30.06213997412798,25.838210216530598,-54330.0556712576,30.314409264592147,26.036928331550826,-166951.70224362044,29.962797547735743,25.675061285074836,-44826.36911608293,29.667287049496412,27.009386738942542,108843.8198653526,29.915098073395352,21.0508677149115,-53501.285254293245,26.66344939821238,23.332691786409214,120044.64347700987,27.999999999999993,0.0,1210462.9831854247 
 04/15  07:00:00,24.2,0.0,27431.20285909176,29.302526190599778,25.6492622169576,71644.57799815058,29.739344509326227,25.93691045700458,-55390.91529302997,29.973138412847103,26.098037629031722,-160127.2810920989,29.65373115868129,27.577919361602575,-49544.04673865291,29.44917096980413,26.836192923677743,40016.36201128441,29.442927961966113,22.357855481351585,44051.30154110166,26.615170958061867,23.233266205071573,109350.00157324556,27.999999999999996,0.0,966916.8155612516 
 04/15  08:00:00,27.4,249942.1810260433,0.0,29.0774498159516,27.550806221520112,62271.59940221109,29.44837368788405,27.77599106229578,-50303.94537842321,29.681573189437582,27.9795444704901,-145987.13635600128,29.404583846296738,37.845931203760564,-50345.911904272,29.268752357467847,27.72503896129623,-6544.991758159719,29.041446332264854,28.82315442178369,141357.83716504838,27.944235565979568,25.597666568241948,49552.54882959716,28.000000000000004,0.0,781651.3970662777 
 04/15  09:00:00,29.2,610325.4827815663,0.0,28.929843327104606,29.25323046843331,62454.83611189914,29.229855164088068,30.53576484132185,-36415.77945139067,29.4715454375392,29.722894033294466,-123944.43412138717,29.305103373787468,48.528962905786074,-66575.65553442576,29.168005063219088,28.45912401831672,-36512.24900276617,28.7779102425014,37.07970322172968,217029.66548121488,29.515871241593004,27.76330152630686,-16036.38348314421,28.000000000000004,0.0,854851.3685325296 
 04/15  10:00:00,30.1,1087904.8422610152,0.0,28.877623577595823,30.671174827674797,85436.26292880354,29.115901716004338,34.41920000784403,-6738.384278946215,29.361309979804396,31.09104656797448,-80975.61726651095,29.466631756363345,49.8869604609481,-116849.23365222171,29.19725855206111,28.970075313414902,-45546.970608133386,28.734188642741785,44.921858501542935,254656.61069785486,31.437314956635078,30.049256042445222,-89982.66782084566,28.0,0.0,849084.2718342805 
 04/15  11:00:00,34.9,1631311.498949573,0.0,28.96090752177906,33.47205156916643,138113.16792701656,29.168076429609577,40.19992907925921,36472.419663292996,29.39148515254235,33.835222062125844,-10023.013710827212,29.941917661885466,49.69081893583702,-200311.76679800847,29.37631840209769,31.00463423685651,-8839.420248915909,29.00786628635936,52.355765905891396,231066.6644365033,34.10268498521981,34.29605116451603,-186478.05126906134,28.000000000000004,0.0,1006812.6906018417 
 04/15  12:00:00,35.5,1928216.4771345328,0.0,29.15765569041395,34.888044645389385,199773.63549447348,29.40686282272598,44.119729502707806,73906.32426556342,29.539914300661188,35.203995321198164,68035.13316367082,30.60012754366786,45.6724421628994,-299959.9517481118,29.632424717435963,31.729228355896396,68429.54884451823,29.58389649846638,56.9027324298728,100206.76137030257,35.06160335452455,35.416360557635016,-210391.45139041689,28.0,0.0,1236238.597431715 
 04/15  13:00:00,35.8,2019724.389988952,0.0,29.47189696248365,35.731619003406436,265487.00064616476,29.843657875503315,46.580729395136686,93538.86305997559,29.810416434445035,36.791470765136644,148483.43372780367,31.31180994851619,40.76695160353676,-375184.6568360237,29.929585323440588,32.23506226378725,202894.68230815348,30.428342716517232,59.25961976240545,-124932.7684981719,35.541859143373244,35.96600664854401,-210286.5544079022,27.999999999999996,0.0,1575244.3132058142 
 04/15  14:00:00,37.5,1885457.5136048233,0.0,29.86688269045765,36.83754155306184,327207.29299644654,30.43427265674367,46.9233271937761,88376.13585720902,30.17194360316272,43.70536241313405,221372.60059875943,31.945975096653434,40.57291058747144,-400440.56895774,30.218775644072192,33.24026005607725,387995.9080860125,31.440706800379697,59.836067765765065,-420444.52218672476,35.92865770475146,36.81818402942963,-204066.84639396268,28.000000000000004,0.0,2002369.6339821492 
 04/15  15:00:00,37.7,1545338.333429869,0.0,30.303511653249604,37.05626195223829,375152.9586873627,31.107167427306432,45.44341379648092,62561.772980657886,30.621997512461633,50.22628494700623,264176.22392423596,32.44568291880689,40.010982661540886,-378041.66563540854,30.47296323913468,33.703072361843866,597978.4974495723,32.51089991082367,58.192967070989724,-759236.5592989435,35.45197830633106,36.33487380981114,-162591.22810747696,28.0,0.0,2464096.6405352335 
 04/15  16:00:00,36.8,1037553.0249731445,0.0,30.742274865822992,36.567190175574524,411281.6999988431,31.78158130227621,42.29353306153869,29805.454873207505,31.186232031009776,54.05806084802448,255818.25788805744,32.82069202817138,38.92675509975497,-322429.83425098483,30.70277371214771,33.65376128485737,803953.8435286854,33.530777561449376,53.432418363191886,-1091107.3948653406,34.10843091043529,34.66761578830045,-87322.02717246747,28.0,0.0,2930978.151941652 
 04/15  17:00:00,36.3,588950.7018773314,0.0,31.164551208528447,35.93722375162647,443398.19011689676,32.390918613762956,39.31545210619099,7379.259089898937,31.87895536001418,55.72353029818,191853.43004108427,33.10822954405757,37.91149881344066,-245146.376851986,30.95700926466145,33.64486585699466,976160.4415835363,34.42274313528252,48.15151606447668,-1359424.73395014,32.77951679759195,33.15475181072793,-14220.210029289638,28.0,0.0,3405510.163815681 
