Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Windows Total Heat Gain Energy [J](TimeStep),ROOM1:Zone Windows Total Heat Loss Energy [J](TimeStep),WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),WALL_NORTH:Surface Outside Face Temperature [C](TimeStep),WALL_NORTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Outside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_EAST:Surface Inside Face Temperature [C](TimeStep),WALL_EAST:Surface Outside Face Temperature [C](TimeStep),WALL_EAST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_WEST:Surface Inside Face Temperature [C](TimeStep),WALL_WEST:Surface Outside Face Temperature [C](TimeStep),WALL_WEST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),FLOOR:Surface Inside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOF:Surface Inside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),MYBINDO:Surface Inside Face Temperature [C](TimeStep),MYBINDO:Surface Outside Face Temperature [C](TimeStep),MYBINDO:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep) 
 07/26  17:00:00,34.5,572944.9751226733,0.0,29.352940427581213,37.048370592644766,41945.03697831461,29.28704039909849,36.55007823765872,46696.10237977226,29.44937559664817,56.26068297978565,8689.914109009183,29.488037562631792,36.47585316887578,-4630.305749991745,29.348899935723512,34.09394373207,81858.89276740927,29.625937561728502,47.261613697975505,-98720.45384580008,31.43939219355383,32.615865741649486,-75839.18663871296,28.0,0.0,1061053.4852325465 
 07/26  18:00:00,34.0,366316.959865997,0.0,29.341751105257686,35.92705415331184,41348.812540239975,29.300666133641094,35.01791429829175,41321.9089151212,29.439574477689572,45.494170542363264,7624.598891293328,29.484172633000977,34.971738807292375,-7753.635444361113,29.325147337839766,33.69504418929617,88938.08452374201,29.64176835533042,39.485529827875126,-117500.29877104281,30.867541152897275,31.90702550898891,-53979.47065499306,28.000000000000004,0.0,1049301.3909177207 
 07/26  19:00:00,34.0,179834.11615901033,0.0,29.321155844556944,34.14719170608756,42019.569142314074,29.306244704505353,33.90307198631272,36025.23542798834,29.42661584679267,36.90734942240358,5677.566093377759,29.46750508809724,33.8091469792588,-8432.855875624224,29.29358894567295,33.680881505130706,97339.83054181408,29.649952619239876,32.97837608296654,-135023.24096123863,30.427805940972007,31.470066620268256,-37606.104368630666,28.0,0.0,886253.9178627501 
 07/26  20:00:00,31.0,0.0,45.36781431936898,29.30760897991771,30.702158900841503,38373.34543256015,29.318881987116942,30.817814587935768,30368.318567831848,29.427464887796706,31.595703282027745,-2918.4788040877024,29.454832015311485,30.697703478756903,-12377.810312862915,29.27000244598361,31.373571527131546,96999.5883359552,29.664122737718234,27.95760089223295,-160014.99142001788,29.18298970375986,29.183042938115932,9570.02820062171,27.999999999999996,0.0,864858.315072942 
 07/26  21:00:00,28.0,0.0,40478.300346795644,29.31276283059249,28.1877351353637,36481.31562073584,29.338535682703533,28.296636614363898,28122.007917623007,29.451637386880186,28.75540958358869,-11366.71008990398,29.458287854548676,28.194391124109472,-13690.895156560571,29.26734939088918,28.838120431607223,98484.3099126321,29.69469207671832,25.84878600777881,-180282.6419891744,28.327443858360425,27.421435645487122,42252.613784648114,27.999999999999996,0.0,861246.7799899199 
 07/26  22:00:00,30.8,0.0,7235.321002065585,29.32958893035603,29.777001251624913,42403.14190709299,29.36042051478767,29.862513274444524,28943.72469338571,29.488231472506612,30.115888271618726,-12274.099840198049,29.47148420688015,29.735129456058097,-6528.871848035209,29.278397680643224,30.643960195681263,113413.05570378192,29.731560546886534,25.706640434170012,-182332.26267668977,29.036543745146844,28.836555269846542,16375.312060662736,28.0,0.0,881601.5917811028 
 07/26  23:00:00,29.6,0.0,25438.549223118574,29.33873913185909,28.921359516387792,41721.15955897159,29.37493758966497,28.99921950475484,28247.678225662996,29.51445624904051,29.135445276747756,-18857.53813149924,29.4757979397472,28.88281547752208,-5547.263873632949,29.28291868501614,29.794965118966992,115211.88774737311,29.752226921120176,25.299742701944552,-191196.305837695,28.678335703085622,28.11140596245275,30420.382310819787,28.000000000000007,0.0,797663.696947198 
 07/26  24:00:00,29.6,0.0,20601.815698376045,29.349456521094133,28.93950823334948,42756.23055877707,29.387656526576265,29.007121967013195,28162.386537417802,29.537692722660037,29.077923986417208,-22157.971172102167,29.481031603861346,28.910946481749814,-2625.996080808837,29.290909257040592,29.705775747457206,118955.73027312258,29.766678976126617,25.83145991667228,-191781.3686559368,28.789162700325733,28.311302639310497,26690.988539530692,27.999999999999996,0.0,807365.84278776 
 07/27  01:00:00,29.4,0.0,28185.90850361745,29.355007876312396,28.655316332175524,41621.77146254512,29.394787287355783,28.726607592355123,27528.443809140666,29.5508370275109,28.75352004204089,-26112.82419927516,29.480868207404356,28.620725792116712,-1651.3580145848987,29.295223055204325,29.5117765128801,117646.42457017099,29.76878963971771,25.174999386832575,-191543.31107537204,28.639481958538454,28.01440257074978,32510.853447375346,28.0,0.0,839636.5392502538 
 07/27  02:00:00,28.4,0.0,38234.319020422176,29.355843471161155,27.95595660329888,39570.76596919325,29.396727285189403,28.024615918089765,26412.249389430508,29.554956334963197,28.026594649119403,-29197.19280645062,29.475947565667052,27.94180002778279,-1714.5502421703643,29.296109682928066,28.714923520195498,113569.82680665886,29.760431651866632,25.201254903961633,-189073.70865263962,28.428140052629317,27.58297469952356,40432.60953597833,27.999999999999996,0.0,838225.3839999058 
 07/27  03:00:00,28.0,0.0,37988.73766309414,29.35321904072408,27.71039771358024,38296.489190587105,29.393919064575034,27.766198170240752,25084.6748787032,29.55213545416667,27.76500971377514,-30320.371805552822,29.46766910547833,27.706108280993874,-1038.829938757463,29.294694563380023,28.31251042361237,110350.15459553932,29.744551344332674,25.66733684591479,-182419.16857212823,28.43150330208823,27.577503265074483,40047.05165160894,27.999999999999996,0.0,835295.0394357266 
 07/27  04:00:00,28.3,0.0,37291.21953569812,29.346926557442835,27.802744699378795,36915.484275525065,29.387021959997593,27.862331221654593,23995.259782406974,29.54304457058867,27.846985570371224,-30739.958260389903,29.455873825528684,27.790529559942396,-657.8273307126649,29.290412996287376,28.464270146756256,106653.95300956082,29.722049537954252,25.38666101027981,-175389.95022875283,28.44123715721696,27.589857353139337,39223.03875236234,27.999999999999996,0.0,829284.984732361 
 07/27  05:00:00,29.0,0.0,32419.849032141487,29.33821119539653,28.191273280375693,35709.68331768915,29.377124539218766,28.25510444484898,22874.58199353424,29.529712664676236,28.229488998910337,-30348.66170120466,29.44188564154671,28.158963880317607,-41.1670378413593,29.284201063418912,28.96458911749747,102745.50650853019,29.695679553017552,24.9658582804161,-166105.6558872379,28.534762667977475,27.773969265553205,35165.71280653088,27.999999999999993,0.0,821841.4163077624 
 07/27  06:00:00,28.2,0.0,40573.69820186604,29.325499964337943,27.68924362405558,32928.214341569634,29.36407221046226,27.74343486510281,21279.39037651062,29.511188390387492,27.721398054459772,-31116.608545377498,29.424137246077002,27.661879690390816,-1080.3394277424002,29.27411974044857,28.40658719143357,95781.55900437594,29.6645200559393,24.904077229119796,-159262.95163379915,28.348429328428892,27.443412927476402,41470.73588446328,28.0,0.0,809108.8747014889 
 07/27  07:00:00,28.4,73459.1772248473,0.0,29.32798399499656,28.49643637380755,32777.87547187203,29.356424220228117,28.42554942507352,22767.957469333636,29.507069711422734,28.42128444058248,-28991.3116505012,29.421792232584203,29.063111244863386,433.82599722950806,29.28064479331555,28.508497508047363,92854.39384101785,29.650398168687172,26.864911007242096,-148689.5012946477,28.680491957576464,27.816828995474395,28846.76016569615,28.0,0.0,808125.220414397 
 07/27  08:00:00,29.1,267138.91781353677,0.0,29.345891318324874,30.36696263930459,33966.98325756277,29.355630581081098,30.009969519783365,26831.742887465032,29.517899257142062,30.020591393419966,-25371.05150203702,29.435063174201705,34.47511500565176,3216.3897994950075,29.303640309045825,29.028352236571372,91795.83178022454,29.65386047140064,31.73209243369971,-137009.37956377273,29.283024027235797,28.581156028621535,6569.4833410627325,28.000000000000007,0.0,821180.2632726104 
 07/27  09:00:00,29.4,428944.7085757452,0.0,29.377084803428954,31.430724289053675,35012.550732436364,29.367888196181553,31.155682568654946,30985.892552223886,29.541777604246445,31.210167343321327,-21818.553798429166,29.46184285201088,40.10429514851617,5775.470422420113,29.33962758248144,29.30674453842152,90663.61862644339,29.67170428768101,36.97750586395539,-126336.67105871213,29.85829700627562,29.337005018451464,-14282.307476382084,28.0,0.0,1029863.8751230941 
 07/27  10:00:00,29.3,547647.0131039114,0.0,29.39786412346586,31.57699057083949,34719.137046700846,29.372183375692046,31.953483575556838,34480.928143103025,29.55521382291589,31.574888595523728,-19587.391802089947,29.478716372773807,38.79804715731703,6824.791860283702,29.36648519800928,29.270605623590548,86175.84723005972,29.679740157157145,38.858292982810205,-118577.6135895161,30.131571279738466,29.54730737152954,-24035.698888541403,28.0,0.0,1047193.0755917158 
 07/27  11:00:00,31.0,737624.8332072123,0.0,29.429156587594804,33.40856582964073,39282.844892172354,29.38302790478959,34.78518917911292,40201.61193209628,29.579168967334333,33.417414446223,-12494.532718207729,29.507383739482847,39.55833243768445,12291.922071656774,29.41137523591864,30.615054895877993,85903.81755085733,29.700989742761593,43.27520346865878,-103308.36047271464,31.147886788073208,31.129810772082692,-61877.30325586045,28.0,0.0,1104832.0647835052 
 07/27  12:00:00,31.7,1004091.3535475772,0.0,29.471908428639647,34.488962385123216,45970.85117274294,29.402366030054306,38.177700654002415,48471.229302364736,29.614625322611428,34.50190890745481,-3307.609945749881,29.549930969111873,39.95908195495585,19038.882709905378,29.486079769295166,31.290836372532628,77700.94786461705,29.73781940263036,50.79481977298173,-86840.3039804578,32.20484243393139,32.42045223147613,-101033.99712342188,28.0,0.0,1151378.2892192518 
 07/27  13:00:00,31.7,1094923.0153768146,0.0,29.50018277341035,34.80801199744195,48666.413720789686,29.417192245282155,39.91739449645792,53471.295953853754,29.635792296371065,34.90343437006426,1819.112058708823,29.581068056336157,35.52548350831677,20741.957747372122,29.537856524853353,31.389521718497324,67594.63900777156,29.762795069247737,53.31939274414765,-79706.7662169421,32.53197790850368,32.7323027775567,-112586.65227155379,28.000000000000004,0.0,1182863.528606099 
 07/27  14:00:00,32.2,1011823.1231962421,0.0,29.51011684263429,35.28434784470968,48126.9528007834,29.423236394521005,39.55893307919758,54274.76841826653,29.63895400823659,40.72654719334415,3782.898722829744,29.59658364660184,35.79128517911472,18137.222545587738,29.54500752906884,31.83956248435063,68404.80506232237,29.772562047887146,53.11186466301718,-80588.92216428663,32.529065309543455,33.00059650447906,-112137.72538550329,27.999999999999996,0.0,1193562.7958231983 
 07/27  15:00:00,32.8,884382.4759775075,0.0,29.512798985246743,35.64539685496354,45374.87029304077,29.427400824830613,39.09394599713637,52885.43652598274,29.63517349877303,47.71804526635119,3098.0044535871552,29.60654969376682,36.030287679778695,13009.14588551847,29.53229479384866,32.37982839418229,73021.9282144819,29.780096133151382,53.63875582347019,-88903.34730065483,32.18106812008216,32.69888527196014,-98486.03807195582,28.0,0.0,1189422.2287834499 
 07/27  16:00:00,32.8,643716.7282192518,0.0,29.498520807970145,35.1541966078094,39546.44268821429,29.42552294018182,36.54543371417303,47852.9771258076,29.615116489850134,50.40815619536338,-726.0753788983972,29.599664410106357,35.43689567366784,4631.845908964525,29.489587894651972,32.448991339514365,80492.10983208726,29.77537559708452,48.83139291301603,-106110.84496140986,31.318363655847236,31.7980725745075,-65686.45521476501,28.0,0.0,1165790.772152562 
 07/27  17:00:00,32.3,441175.08740022936,0.0,29.479372657310495,34.26230161514775,36502.0908439271,29.42521925801068,34.16049238673091,42593.98841532166,29.591911837121295,46.9614539130335,-2359.0593709977697,29.58664844120009,34.095674896931534,-526.0482531311067,29.454419747989427,32.086515041393206,85232.51277867002,29.771214188893616,41.36905012241234,-121656.2555530611,30.62719273645837,30.974490786301658,-39787.22886072828,28.0,0.0,1142257.0975807682 
 07/27  18:00:00,31.4,291067.3711694275,0.0,29.463514301945366,33.185936362023654,35411.028918314456,29.429160025345112,32.74797720305128,38007.72336754149,29.575583569630727,39.73064383339667,-3276.6877090400826,29.57493934465009,32.715920624459656,-3047.464896267639,29.427995961941544,31.395584617050826,90064.62814060641,29.775474162779716,36.34339613386285,-136857.34400830095,30.105575252176948,30.24669285383584,-20301.883812853383,28.0,0.0,1124865.484358142 
 07/27  19:00:00,31.3,129205.2328981055,0.0,29.436277096770674,31.675734404448615,34902.38291118779,29.42428798416898,31.471194651650418,33095.62605415537,29.553107759200664,34.00882783498129,-5411.352649049355,29.549785142755525,31.389834091875752,-4267.886791432495,29.391201802711663,31.240850603929605,95321.69959467725,29.770488015628985,30.74642450094464,-152338.15630201847,29.584773969818286,29.578700616596848,-1302.312817519669,28.0,0.0,955247.4445592994 
 07/27  20:00:00,29.9,0.0,19006.950451315766,29.415862711428332,29.529246497063628,33523.11498115899,29.425902091767174,29.621445796716927,28324.57259959304,29.542671152375902,30.15272381355287,-10219.93766197602,29.52955861167121,29.5063641058924,-5706.8505556131895,29.362173628840445,30.147347186540426,98322.43246244211,29.771862211053143,26.986770857097518,-169178.80127953706,28.876525485549678,28.449844761117618,24935.469453932594,28.0,0.0,934825.4799739894 
 07/27  21:00:00,29.0,0.0,30843.866703478594,29.413868447142423,28.63596052789409,34210.47931504847,29.43454244860037,28.727264375371853,26908.54089117802,29.553854176713045,28.988399529845555,-14077.688846520081,29.52611275916625,28.62723854852724,-4520.391307876815,29.353902185515025,29.33621260483647,103703.05250844975,29.790044646743926,26.10701605815549,-181119.93582492686,28.614863102293725,27.93103885374512,34895.94326464766,28.0,0.0,930812.704395595 
 07/27  22:00:00,28.9,0.0,31246.63355343642,29.41629015249491,28.435054934251248,35744.7087814825,29.443438616352207,28.519318805859474,26383.038741851386,29.56972087628839,28.64799432911456,-17187.71990456847,29.525812786189228,28.429000744515317,-2049.449334147121,29.351485984721386,29.133277662365032,109764.7679435632,29.807390752599872,25.94673275136784,-188044.92418222176,28.60836279006105,27.90753024811454,35389.57795404058,28.000000000000004,0.0,934381.2602925663 
 07/27  23:00:00,28.0,0.0,41356.41194564647,29.41407930028744,27.741337483161235,35562.618623623974,29.446020634269914,27.81305838375592,25867.60934038437,29.57873046933568,27.87920574705573,-21523.443673313166,29.520045398058922,27.74401836593605,-916.1678514337815,29.34592646989909,28.37991225700702,111886.53428747552,29.81299273298432,25.72541547738242,-194234.8929539369,28.397616485761773,27.482099775402844,43357.74222720015,28.0,0.0,842845.6046943732 
 07/27  24:00:00,28.0,0.0,43924.711326846715,29.412735261999206,27.59204779546304,35443.36651056824,29.447289190159843,27.665535341842048,25066.12905163331,29.585197271788413,27.687000679929866,-24261.035921961822,29.5146415016178,27.590881477374513,378.02155230435176,29.342819487176893,28.2722004948906,112704.1055397616,29.812863301658325,25.32426630533171,-194725.9475861519,28.341955087140377,27.364215577978257,45395.36085384652,28.000000000000004,0.0,841925.9575918447 
 07/28  01:00:00,28.0,0.0,34370.43786969254,29.40996572973161,27.75647649236101,36163.11788275372,29.44493551491708,27.805062513297802,24399.64034191892,29.58658782211701,27.825712972357305,-24891.69806293096,29.507584451880195,27.758734341570815,2584.030415428019,29.33986453888516,28.216952286984707,114141.97269804195,29.805669471130344,26.278167551794944,-189938.57543792587,28.546434231518333,27.74655890119186,37541.51216271448,27.999999999999996,0.0,870526.0809752197 
 07/28  02:00:00,27.2,0.0,45864.91341639452,29.401888106340493,27.130852041482406,34042.52755418749,29.43812528407302,27.177357868317454,23469.814834044497,29.579465831219338,27.18471097701743,-27239.57566957365,29.495155419024023,27.13936704085587,1862.399939599801,29.332566354905428,27.578676923599556,109572.45756790446,29.788303177378914,25.852208859692023,-188309.0984423879,28.29493386560722,27.277766534700163,46601.47421622541,28.0,0.0,862471.2114163123 
 07/28  03:00:00,27.3,0.0,45969.08713103626,29.391283905718627,27.100972400066517,32889.58767152183,29.427583377385226,27.14678632848097,22475.20008982544,29.56726318759099,27.14527761652332,-27837.796235975242,29.48027256579606,27.1018410460938,2189.3937938968807,29.323710382648603,27.574083853356424,106248.62820957102,29.765427282309595,25.57333515893236,-182457.64437544823,28.283254761082162,27.245602687641053,46492.63084660884,28.0,0.0,853620.4930270517 
 07/28  04:00:00,26.4,0.0,56076.717107733835,29.376609896817797,26.442438758180067,30311.29264666935,29.41346948333479,26.48506560128578,21015.107098705914,29.54913105026492,26.478622928522046,-29215.53739047359,29.461441723075726,26.455458892463554,1050.0600982740157,29.31124204443759,26.85827134110183,99942.80787850868,29.736427038974224,25.383573685298792,-177927.00589954114,28.041830176119447,26.792949739988103,54823.275567856675,28.0,0.0,840293.3759363513 
 07/28  05:00:00,26.4,0.0,56300.350016981436,29.360285950041753,26.366884559824406,28813.64665328198,29.39683517117883,26.404966645921622,19853.91913097725,29.52806885604515,26.39661913215436,-29069.643826587268,29.441112435252766,26.376325406103092,938.9482736724742,29.29754040560707,26.770985017589325,95389.30508484847,29.704926482681262,25.34555738991377,-170804.44099902723,28.018905074117413,26.74829675124846,54878.26568283476,27.999999999999996,0.0,826649.8225554698 
 07/28  06:00:00,26.6,0.0,54067.89677261206,29.3423503611502,26.481090860026928,27580.880024128328,29.378170158539717,26.519079882201567,18790.214523700655,29.50457309021834,26.506355236529952,-28374.112552070557,29.41933752566359,26.488576325426326,1035.4552536912392,29.282413107083656,26.879042628044406,91222.57552304165,29.671581146200765,25.4351713186681,-163016.2131741318,28.052405269806343,26.815933913009587,52761.20040164078,28.0,0.0,812063.4812455138 
 07/28  07:00:00,27.0,0.0,18293.097370231182,29.327765112681988,26.921540860771277,26971.472792723955,29.359951949104357,26.95535139674364,18617.189030898193,29.48393551962973,26.942838112177476,-26887.645516220422,29.40107837800392,26.930683021962643,1696.8489898943378,29.271048386548895,27.157547934237073,87967.20374449017,29.642279151243788,26.025773948421698,-154507.01926912603,28.20947730073101,27.06015574106067,46141.950227340065,27.999999999999996,0.0,799749.1144230664 
 07/28  08:00:00,27.0,22656.055694610943,0.0,29.314286119598293,27.10953931055758,25789.56587556197,29.341726729594832,27.130079126454124,18717.111960879993,29.46415965622718,27.12840137581088,-25890.051700234566,29.38409180751788,27.115604590904653,1727.822050256322,29.26086632316747,27.188217578195758,83586.27549087987,29.61479456415477,26.40130789024748,-147544.7267918042,28.25881150353132,27.076999575621016,43614.003114460684,27.999999999999996,0.0,787992.8199131276 
 07/28  09:00:00,27.0,45677.98821163396,0.0,29.309966136557872,27.22644196729267,24695.409457633188,29.33358455448723,27.236640128690134,18622.028775775656,29.453450733825022,27.244137326154057,-24778.18554898155,29.37641763861161,27.229798026024234,1791.0902233467282,29.25950737443832,27.19511788976005,79582.97314016466,29.597182720445947,26.680610913673597,-140907.61313868852,28.31954677105614,27.11991699155851,40994.297090750435,28.0,0.0,966889.1838930305 
 07/28  10:00:00,27.0,144414.6104984216,0.0,29.30871840368917,27.686675198551015,24351.734079791564,29.32225043861511,27.65366972363126,20261.411180908697,29.445873407245806,27.7031846693345,-22782.34576807086,29.37198059221373,27.700323732518537,2625.3235890278174,29.261884994814135,27.19729959172475,76249.28016851767,29.584625457317166,27.820453276720666,-133238.7646636547,28.539738444300497,27.299862600913116,32533.361413480543,27.999999999999996,0.0,965016.4168447726 
 07/28  11:00:00,27.0,165011.9404006636,0.0,29.30114134429817,25.541961909371764,18803.93791556419,29.30969394540034,25.5416337848039,20276.04265583128,29.43205718917584,25.5421829084116,-26329.2307036856,29.361348138355083,25.542857501000068,-1945.2871977107136,29.257251155779958,27.19759338404227,64184.53684842299,29.565466039969948,25.5441604545631,-137036.48702694438,27.741044551860114,25.556610720495257,62046.487508522434,28.0,0.0,977781.3588401866 
 07/28  12:00:00,28.0,362115.5075507538,0.0,29.315717143283557,25.801211968569174,20149.874966286072,29.306502841464273,25.808424714286957,24965.69521508257,29.440543176844532,25.801405807449598,-22890.035784959575,29.373001985958272,25.812495799140418,404.55567555621116,29.281441654679824,27.943636103548634,60448.282979539086,29.57180675117906,25.841388788433722,-129164.59270115047,28.179747578369756,25.771853147699005,46086.21964964609,28.0,0.0,985076.5855640587 
 07/28  13:00:00,29.0,841091.1765758926,0.0,29.3736772632627,30.86648556186811,34452.8006614427,29.32553998827557,32.86912365906438,37986.22643067097,29.49250978013526,30.916135536898647,-6534.109106882797,29.428128429286943,30.796586871668364,15677.867644836242,29.368349668850737,28.7926014653132,68617.61958869689,29.627102095787222,39.4366468929303,-100314.92953569315,30.771775636521795,29.853899341059332,-49885.475683070355,28.000000000000004,0.0,1048414.947551398 
 07/28  14:00:00,27.0,981350.7523411291,0.0,29.404718471541834,30.271492464917703,34145.0814016009,29.335121627755306,33.47792089278355,44132.12237520553,29.517798396356064,34.74654254132985,-4877.409949916135,29.456478248916955,30.33307916069338,16288.775134366217,29.41594990256232,27.384709471258837,57349.7734749937,29.65384049502036,45.48362133581525,-98200.43101324752,30.776762020592855,29.272572091441816,-48837.9114230027,28.0,0.0,1076050.6011239463 
 07/28  15:00:00,27.6,895640.0553498935,0.0,29.406816299237548,30.909511379476623,31873.168454607465,29.32977315114657,33.08529541547588,44921.451956909856,29.514478371542534,39.65492306708869,-5145.741789113799,29.45605177758761,30.97185324958025,14949.724827230684,29.410938571873636,27.72195464544255,57918.80512037349,29.649958361763918,45.25990570375895,-98323.4923838657,30.707222993739265,29.44328898864154,-46193.916186141636,28.0,0.0,1079248.2614760513 
 07/28  16:00:00,29.8,715030.6694929703,0.0,29.386315238261236,32.71882169718615,30140.16348382597,29.31310510877002,33.90956706167172,42116.31987998672,29.489047082671103,47.634774381570374,-5301.760765742547,29.433151725211275,32.90069614983583,13986.10638607029,29.3771316966253,29.436861126093632,62917.1982914841,29.62357257075159,47.2906340254873,-97980.08435943132,30.672706785691275,30.170994497524134,-45877.94291619293,27.999999999999993,0.0,1064289.6815627094 
 07/28  17:00:00,29.8,501095.68238345894,0.0,29.351211737416783,32.66832897134449,25473.423724086264,29.291539807895237,32.30305246018757,37164.05582052597,29.4503891654043,50.7300675294851,-8722.752035260819,29.395795364387535,32.29009456092846,10105.301157136688,29.33398829278056,29.58599563581424,59384.45697795383,29.585406844132283,42.98934107051991,-104751.76939568378,29.922055342488875,29.268958966345394,-18652.716248757722,27.999999999999996,0.0,1029828.6705853501 
 07/28  18:00:00,29.8,343180.62845102104,0.0,29.317036841956142,32.25233361994836,23730.517674770985,29.272395535740436,31.319738692190356,32788.88061650028,29.415562868666353,42.02030072483011,-10230.288535524745,29.359503928643463,31.318831439478462,9094.047319066925,29.295356921105878,29.65441369576447,58968.8611618047,29.553949681709277,36.40303392000955,-109742.49335469081,29.519308926355848,28.86517677588347,-4609.524881927382,28.000000000000004,0.0,1000461.7567007212 
 07/28  19:00:00,29.8,132981.22178205082,0.0,29.263960960479753,30.497280577535356,21837.64547298715,29.241046229443718,30.098035909590536,27046.73979793905,29.366674892955036,33.663943876064266,-13548.571969385228,29.304454433154977,30.00769276167316,7891.782951831166,29.236656272668355,29.692225896780425,59050.29587882626,29.507929622392293,29.606961431795344,-117900.7590779163,28.931650286419313,28.2378281067613,15622.866945718215,28.0,0.0,812919.8625189664 
 07/28  20:00:00,28.3,0.0,48032.53682657852,29.21929495092716,27.911542289278003,19010.880062332482,29.218410556191607,27.966368763693136,21529.19262125342,29.332104594340795,28.843951406798027,-19838.68221223569,29.257851126633874,27.814508131496705,5738.227464344691,29.185698753064433,28.58460587674169,57775.17235242391,29.474087305081156,24.526697860940423,-130262.49592671866,28.07987650890925,26.979195654235923,46047.70563860006,28.0,0.0,775438.604322596 
 07/28  21:00:00,27.5,0.0,51298.94403860681,29.200964010170132,27.18277212555636,20114.062739432684,29.208459305790747,27.249069025254236,20441.257989374335,29.32856400028842,27.719850832820633,-23802.136838115064,29.23745167019632,27.122829384422428,7552.783707470255,29.16237608555176,27.876269842083165,63049.7434040137,29.469961016334846,24.171312644829808,-137314.9859597686,27.961428713841485,26.798331212563085,49959.27495759238,28.0,0.0,760432.1728302895 
 07/28  22:00:00,27.4,0.0,57506.04558526341,29.18898734215198,26.822106745307185,20826.718862486094,29.202065917093496,26.89087526470758,20007.979650620844,29.33294472964587,27.148258728884322,-28717.895507190584,29.223230893130893,26.757538314418166,9039.081145992124,29.14566892885034,27.69799936380073,67476.62105214458,29.470378926622093,23.14722656657306,-144047.50139563155,27.807330385008868,26.497309719378222,55414.99619157821,27.999999999999996,0.0,752535.3780788993 
 07/28  23:00:00,27.1,0.0,59718.580027932825,29.17645050888428,26.558428677066445,21609.67383197866,29.192860519199506,26.624340840944313,19896.798295043787,29.335141502634134,26.767425250165275,-33007.58828871421,29.20837552489362,26.504148688083916,10621.319633095354,29.12935273978473,27.413661423085497,71422.45300478944,29.46570779136112,23.104781827947363,-147711.41666190635,27.750635167911128,26.401619942606885,57168.76018571343,28.000000000000004,0.0,654904.8283690874 
 07/28  24:00:00,27.0,0.0,62977.366062692694,29.16663656918015,26.363227578267747,21689.86310373244,29.18521852404606,26.430321030882702,19619.91141729512,29.33648604139609,26.50588522458067,-36771.964515101965,29.196306700429258,26.305836519684096,11478.595723342438,29.11703360911301,27.28362170146081,73219.56071955376,29.45819247588913,22.592968612451582,-149074.71756994794,27.67033033034221,26.250924050925846,59838.75112112637,28.0,0.0,648190.6032266468 
 07/29  01:00:00,26.8,0.0,68170.06617537749,29.155357603591174,26.095241600000108,21020.790966529756,29.1755245584115,26.16582101246034,19029.246549456115,29.332228938971145,26.197965713975755,-39859.694020977004,29.182931495929633,26.033777496094043,11532.150174932924,29.104610831935872,27.09510378515673,72714.04416879306,29.443831215438706,21.960631390952482,-148340.00453056305,27.549468672503167,26.017325539210788,63903.466691828275,27.999999999999996,0.0,668848.522615171 
 07/29  02:00:00,26.3,0.0,71163.2584300871,29.142102504277286,25.75751023706873,20160.894013898294,29.163271053597114,25.82457588577603,18248.94908430309,29.32217977765759,25.835693246806745,-41821.491946372786,29.16777397253339,25.70602917517643,11328.238617888761,29.091483916230068,26.67996180499414,71014.43074030257,29.423016392382145,22.038567961246155,-145038.5643149276,27.474977567319513,25.870535532901613,66107.5438049079,28.0,0.0,659141.6009737022 
 07/29  03:00:00,26.2,0.0,67746.42907488026,29.12724091295353,25.71269894785652,19695.892375076,29.1486130433785,25.778381845571467,17474.529179596182,29.307403904090624,25.776214286566773,-42311.34838597085,29.151199693228502,25.67289032916634,11453.887901527267,29.07783510598849,26.546443627745873,69351.78916750911,29.39723279470578,22.300601790703066,-138789.13594306257,27.537062694187455,25.99379185760654,63124.38570532522,28.000000000000004,0.0,648969.3649381608 
 07/29  04:00:00,26.5,0.0,61789.38950898956,29.110652756803745,25.907386543500863,19275.24171862269,29.13174199331767,26.03267397490523,16645.334784746974,29.288545618843848,25.99321649556792,-41943.225853275864,29.13306723341268,25.903427424580002,11565.907816145876,29.063262388428907,26.73871787359442,67253.05450027711,29.36728876877522,22.609904460423238,-130857.08747940241,27.65246491560157,26.237673947741712,58060.774512885655,28.0,0.0,637761.7167467289 
