Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Windows Total Heat Gain Energy [J](TimeStep),ROOM1:Zone Windows Total Heat Loss Energy [J](TimeStep),WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),WALL_NORTH:Surface Outside Face Temperature [C](TimeStep),WALL_NORTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Outside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_EAST:Surface Inside Face Temperature [C](TimeStep),WALL_EAST:Surface Outside Face Temperature [C](TimeStep),WALL_EAST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_WEST:Surface Inside Face Temperature [C](TimeStep),WALL_WEST:Surface Outside Face Temperature [C](TimeStep),WALL_WEST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),FLOOR:Surface Inside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOF:Surface Inside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),MYBINDO:Surface Inside Face Temperature [C](TimeStep),MYBINDO:Surface Outside Face Temperature [C](TimeStep),MYBINDO:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep) 
 06/22  24:00:00,28.1,0.0,57378.53801522374,30.10413130464249,28.049996497488962,44173.84857180046,30.10503480634374,28.146469711310804,44149.8326905472,30.26904461960853,28.445634534608693,-13115.803951269667,30.299504022022603,28.13584169493799,-23728.777674877725,29.999850123503553,28.896476807537375,151886.33732206415,30.63330801895367,25.36404156703868,-264977.334876355,28.65022445600698,27.36335529212397,61611.8979180912,28.0,0.0,1400011.9381026952 
 06/23  01:00:00,27.5,0.0,66504.37429054853,30.099570687367276,27.4477077136978,44259.50325447796,30.10430645451373,27.545590454816317,43889.289552185095,30.273974057125088,27.772006078060162,-16328.573020482683,30.292703708777832,27.52576921683679,-22863.75784705765,29.992015982563398,28.312191660221803,154204.91959033813,30.63974822656741,24.670276356163267,-272099.3321228087,28.454119313435967,26.967247343999475,68937.95059334794,28.0,0.0,1425114.7569358624 
 06/23  02:00:00,25.6,0.0,88415.94600383764,30.092874744923385,25.989172845912776,42268.31007285924,30.101924720310638,26.08646564423081,42916.54431398122,30.275506796372042,26.244519272580348,-21179.48407654392,30.282504816747778,26.081421403325212,-23633.946620303803,29.982783125711737,26.797239355495773,152119.19737116204,30.639037531480785,23.991436126304034,-279829.54061530967,27.958389128944532,25.9717727506345,87338.91955415488,28.0,0.0,1418028.1094072957 
 06/23  03:00:00,25.0,0.0,93992.48931473092,30.08613957992177,25.42017195432645,41777.48642417309,30.097800665285746,25.50532393549036,42278.93442714165,30.275214551045707,25.626877742384025,-23910.159667154556,30.271336881119044,25.506711241582916,-22580.503361003677,29.974658290191563,26.164690850743682,152091.44499108568,30.633734631258573,23.851758769202537,-281739.0347430898,27.824648144148455,25.70951654173996,92081.8319288477,28.0,0.0,1412248.213493005 
 06/23  04:00:00,25.0,0.0,92166.3454887554,30.0785711051889,25.314023778476155,41749.39298797426,30.091691988281752,25.392489090929253,41571.985548399585,30.272082000626373,25.488202119259054,-25599.42343304654,30.258707364355576,25.392965340202604,-20705.19918112117,29.966770901431406,25.995714156572696,152284.69023470898,30.623448543744157,23.841665567260222,-279783.49322968704,27.85983853381981,25.766285663400367,90482.04707277242,28.0,0.0,1406253.9156441914 
 06/23  05:00:00,25.1,0.0,92581.83429761477,30.067631303691694,25.24773642832231,41156.37311600029,30.08199618626121,25.331870258310474,40789.94645659279,30.263669981844217,25.40325617027842,-26947.59097582633,30.24223210863785,25.318403037835367,-19507.183091355862,29.956402764873236,25.948932603046757,150764.29527421543,30.605981198548495,23.339279647631667,-276811.16395768855,27.843714834445848,25.746416065034737,90555.32317806242,28.0,0.0,1396990.0165214976 
 06/23  06:00:00,26.4,0.0,82510.50822499207,30.055239353248705,25.94712366753914,41544.49857955109,30.069622590591518,26.02059560982352,40145.12325409681,30.25200278848883,26.081702277917454,-26806.380096885398,30.224060471457776,25.969254930047654,-17102.913806211887,29.945501695708955,26.7589243775633,150517.59717903147,30.584199259974373,22.861699497054456,-269864.5209342842,28.06842061556415,26.193080783574544,81566.59582470202,28.000000000000004,0.0,1386898.449382885 
 06/23  07:00:00,26.4,99485.78617972179,0.0,30.067578832584122,27.69376873119565,42747.563970704476,30.06705492099935,26.911416966778333,43691.07617452378,30.263436589571057,26.990169784909767,-25300.202917459,30.230420808043466,31.023380513810846,-13829.23612541472,29.9619034557587,26.808739148948465,150153.25676970475,30.587785076957093,27.318561949750613,-261837.448752636,28.53553802012243,26.666882192471803,64374.99088057739,27.999999999999996,0.0,1393314.8321718252 
 06/23  08:00:00,27.5,274191.4787153957,0.0,30.08339998793392,30.065069051080897,44687.24375581398,30.06547118841926,28.557892677813633,47919.919263659045,30.27700273639309,28.641469292623004,-22589.384570634214,30.240187507144174,40.14527985382983,-9793.598388971419,29.98241172626611,27.56969951548889,150766.94407475766,30.59404821292661,33.58253904090656,-251913.27486783068,29.170299220124775,27.530478811362343,40922.15073320594,28.0,0.0,1409273.6749168283 
 06/23  09:00:00,27.8,415754.64098145184,0.0,30.1091422607516,31.156747143682004,45678.10408500464,30.074662545269785,29.77206796297319,51723.35891348321,30.299385839172853,29.829989342863072,-20449.04311005789,30.25988233289418,46.37447242885787,-6713.606621643882,30.012854554932996,27.851505379209538,149590.1084253039,30.60942630417004,40.45082077532327,-243265.92749003085,29.65380443960305,28.154639243349266,23437.00579794131,28.000000000000004,0.0,1616384.3936099124 
 06/23  10:00:00,28.2,561013.516741596,0.0,30.12713918520851,31.097730784088984,46789.36780240051,30.07481812530665,30.944962636117857,55860.382009316316,30.313172550806552,31.012731778276155,-17885.980147268932,30.272023097572035,48.767277455516236,-3574.4244398025394,30.035887484628457,28.187902281556767,148409.9471734048,30.616610655401193,48.03729794014211,-234081.40988081196,30.16618948091525,28.86385188743924,4482.117482761942,27.999999999999996,0.0,1636094.4429515246 
 06/23  11:00:00,30.8,740860.0578959283,0.0,30.148661943845706,33.7420733221109,52694.39718310804,30.0773839365404,35.869765822098486,61349.55602033495,30.32976919534186,33.70789223591972,-10272.215144782382,30.288243568757277,48.29472059158972,4175.380361319248,30.072199137400066,30.18155573095913,149860.70066008245,30.6274784176101,55.92609649568437,-215792.99468129277,31.397017357589277,30.90394197240056,-42014.82439876927,27.999999999999996,0.0,1693232.1690945772 
 06/23  12:00:00,32.0,883908.8899917192,0.0,30.16258855453359,35.38581999405572,58045.31765206061,30.076705553217593,39.36283364078461,66370.75560530534,30.338162532411424,35.380513616000485,-3015.2051679523347,30.29813684800617,43.799761566735725,10914.556055997828,30.11051795466569,31.26059787732843,144132.84759792747,30.630530008690762,60.68121870441441,-198706.5420937396,32.3313559173007,32.33272310133947,-77741.72964959875,28.000000000000004,0.0,1721290.0166594025 
 06/23  13:00:00,32.3,910663.7590085638,0.0,30.16321198065549,35.696871559345524,58575.521813199695,30.069363964875496,40.417552522862344,68315.14236802742,30.332792444374483,36.752277482276135,-235.274484277332,30.296949153597236,37.0762164232651,12128.598643051146,30.124819691397732,31.649811498207782,134957.10599721427,30.620474526442813,60.948136205806534,-189512.61631036334,32.4983991247621,32.54691669039477,-84228.47802685165,28.0,0.0,1727545.3035376605 
 06/23  14:00:00,34.2,904624.5377651991,0.0,30.159710781713738,37.2823880984191,59032.08673915648,30.05785635103716,40.9994151563814,69149.18691299805,30.322901317029523,46.47004481495363,2457.7811950458135,30.29461550871326,38.321425613281086,12104.94199860835,30.117869156699253,33.238909470113086,139469.53593112383,30.608437471967118,61.401446111909806,-183196.17538429605,32.86885410241325,33.607179663216755,-99017.35739263613,28.000000000000004,0.0,1728851.8461135654 
 06/23  15:00:00,34.6,769019.7297580936,0.0,30.138444207024957,37.180757437116256,54474.02721017365,30.038027096194018,39.05711159742624,67162.53554708624,30.29503155160666,51.643037635000056,33.56004192979917,30.27782589448929,37.905620790224326,6037.6096854213665,30.08018117396213,33.71439814811106,141230.3074034405,30.580557645458313,57.27573359757284,-188172.12561555748,32.377017282522615,33.22489671336399,-80765.91427249386,28.000000000000007,0.0,1702691.9599689487 
 06/23  16:00:00,34.8,618386.0330750066,0.0,30.10667684751091,37.410309749122376,52197.76360715971,30.014605096579906,37.37153602345983,63936.89667778382,30.256718183036135,54.43723103460541,50.78778299571884,30.25333759548761,37.61606754948815,1250.363285556077,30.038778086173874,34.00488121735767,143264.37547123755,30.545913756366858,52.992285167309376,-190493.14933539406,32.07204259593004,33.14423086231045,-70207.03748933892,28.0,0.0,1671396.058633825 
 06/23  17:00:00,34.4,521511.9594628948,0.0,30.079034843731694,38.03164671552395,50433.31593494286,29.995386718740587,36.47487533633924,61506.25281363132,30.222912203451063,54.86524641679422,443.9385138892497,30.23465408597084,36.72268133104097,-3611.7169992867684,30.006839954948777,33.793727380646956,142759.6782668189,30.52116650672764,48.14838918147516,-195625.6223894371,31.676734662887554,32.55311639346655,-55905.84614055815,28.000000000000004,0.0,1641755.8456102118 
 06/23  18:00:00,34.2,371182.69928310486,0.0,30.043854890553206,36.95935128627533,48790.24717110147,29.975091447945996,35.3858959213473,57685.657872525124,30.182664040967275,46.944115987442,581.4458580227689,30.208833681111727,35.5719043965056,-8488.12152180071,29.966805289117506,33.70034831928335,142803.60687376093,30.493413059922666,41.27932274292009,-203504.15251611997,31.177612728020165,31.85984589070381,-37868.68373748926,28.000000000000007,0.0,1608657.7074498085 
 06/23  19:00:00,34.2,199890.12218816168,0.0,29.993417819057363,35.10207681202163,48701.74238132417,29.94392054317067,34.360821010008834,53142.559133984454,30.12923720113631,38.97401832548163,1564.016436574017,30.167077961966516,34.50406903874068,-11581.856169573748,29.91111674146949,33.73601304606251,146078.39730882068,30.45408335302402,35.409515080453545,-210939.79586584392,30.84604423511678,31.65264736736009,-26965.063225285485,27.999999999999996,0.0,1420227.8391228376 
 06/23  20:00:00,33.0,13953.291995042717,0.0,29.947961303492082,32.4741851351171,46107.67644388005,29.921102921823255,32.49729943924331,47645.79130641991,30.083751863593903,33.91498272923811,-999.1815167922285,30.128818052430443,32.554788789891326,-16647.874834040398,29.859892964972133,32.88115826852855,144908.07104612334,30.422575309707426,29.86946613571187,-224926.34432949466,29.9983400370229,30.31303563754733,3911.8618839045666,27.999999999999996,0.0,1374350.7425707567 
 06/23  21:00:00,32.1,1619.2495411805612,0.0,29.929646869279065,31.52307392926614,46596.76454589844,29.91250236029969,31.600146202637898,46288.018541280384,30.068784116848608,32.58294115781516,-1657.4274351686777,30.115671786484448,31.614029782403996,-17932.296664324207,29.837358578647653,32.179973225471265,148525.07176552762,30.422507036751647,28.15382134132124,-235803.13161783532,29.721076985280888,29.75285443844649,13983.000864622545,27.999999999999996,0.0,1354091.466433182 
 06/23  22:00:00,31.7,0.0,49.29392676582367,29.91974331112599,31.13463282093406,48348.52395398365,29.909371111383496,31.203349062051714,45959.362351919415,30.065339521104452,31.899283563659445,-2137.564005207363,30.10873350399171,31.20272230508073,-17207.975437104753,29.82337328739407,31.80969691489835,154490.00513722343,30.431446903089192,27.936582553001838,-244883.71259822676,29.6780708599714,29.672228492478723,15431.360597412504,28.0,0.0,1347114.4231414192 
 06/23  23:00:00,30.5,0.0,20256.732566421982,29.908747204721372,30.11019651845769,47906.05874828594,29.904914729686926,30.19751262309472,45306.89120576924,30.062975712383505,30.661495043902104,-5566.446373812566,30.098605715079138,30.17851528287096,-17948.06692871529,29.80832977468644,30.87701192531345,156312.1591450942,30.437278039244394,26.851198189729335,-256779.92719166627,29.268240000707692,28.819753878426752,30769.3313950449,28.000000000000007,0.0,1246137.370587597 
 06/23  24:00:00,29.9,0.0,29676.608758515697,29.904367687354085,29.4918430248482,48264.55600312186,29.905213655739185,29.578043460103984,45072.188586202334,30.06810562083635,29.89655376539571,-8504.790041828523,30.09323912578057,29.54266941901359,-17247.48102312,29.80040042647903,30.32849713069352,159303.03519035713,30.446558474008807,26.251921496016017,-265130.2165955207,29.070015878850086,28.41647528963847,38242.70788078843,28.000000000000007,0.0,1241653.7488403874 
 06/24  01:00:00,29.8,0.0,34312.49871077509,29.902314891163254,29.218330227242046,48826.942962941575,29.906464314161845,29.306094412103132,45043.707129126145,30.07519038021799,29.53275398356515,-11360.658383302654,30.08870108607948,29.249189357071156,-15755.811512691165,29.795563636618315,30.14826227527211,162493.1272592436,30.45385889104004,25.64563360091845,-271086.6948392548,28.975700874185918,28.223193568071792,41839.38738393754,28.000000000000004,0.0,1269090.9592849344 
 06/24  02:00:00,28.9,0.0,46028.70589818068,29.899828797453008,28.496353120869802,47980.81023322874,29.907138866138872,28.585574233714325,44616.08988272111,30.080681159125408,28.747500892489793,-14944.723113570059,30.082572726782697,28.53018103448811,-15306.446065619386,29.790990703531396,29.423143518164427,162089.91543000043,30.45603865509687,25.187260362000956,-275510.1190672669,28.730700957015245,27.71316059865461,51074.4727005062,28.000000000000007,0.0,1265874.345931171 
 06/24  03:00:00,29.0,0.0,43291.07282201546,29.89761042252302,28.4775071430536,48343.347183232094,29.906314936977832,28.559433656871377,43895.05114923819,30.084730738736685,28.68465270927543,-16713.36408117426,30.075868952482228,28.498091697284945,-13364.299886334822,29.78779078908568,29.389494639314453,163428.17028520923,30.454049456052974,25.1433547055395,-274454.2435661422,28.78603507043863,27.796148525287208,48865.33891597182,28.000000000000004,0.0,1264991.2417602616 
 06/24  04:00:00,28.4,0.0,51950.26498849227,29.892837276509358,27.98531668048581,47025.99739468872,29.903434787498796,28.067161953256974,43040.12963720132,30.08433820000941,28.14579613792699,-19381.896140615023,30.06600188428864,28.00773626864382,-13033.412093019308,29.782832420312236,28.89118544604883,160954.8044662862,30.44499269542495,24.91005715679729,-274149.04284076794,28.60280032106141,27.44262921239499,55543.41957622651,28.000000000000004,0.0,1259541.6519893422 
 06/24  05:00:00,28.4,0.0,50587.68900754568,29.887272132063192,27.927155915895128,46406.74782478067,29.89873491729844,28.00469762376364,42092.41905665208,30.081218702848318,28.067195470684712,-20915.039762162334,30.055002437161594,27.9418037714477,-11615.926776568711,29.77802727295286,28.808621922816307,159167.1407375497,30.43159755557538,24.84967564884326,-269533.5331925141,28.626081263134836,27.47592217817987,54398.192112263176,28.0,0.0,1254562.018595792 
 06/24  06:00:00,29.3,0.0,41659.66958014227,29.88002427318915,28.443822166035773,46498.265818009786,29.891429670584376,28.519419510559892,41454.08540406633,30.074691441598763,28.56307718377245,-21006.65340099906,30.04204242977395,28.432890269565423,-9686.66913769981,29.772436490169678,29.376788451367425,158379.07758265905,30.413353784977954,24.669854036089625,-262759.41644530976,28.807575462334626,27.843216696291393,47121.31017927377,28.0,0.0,1249415.1811928714 
 06/24  07:00:00,29.3,154158.46042945463,0.0,29.900824954288943,30.2124080186429,47639.25128108358,29.896011254014557,29.401694114463442,45273.16428539731,30.094589925980234,29.47584982088106,-19569.95986554203,30.056963916340084,33.45127440610492,-6517.797263911448,29.79760438980151,29.403613950083514,157705.08073600908,30.423940490765737,29.23351316388257,-253927.06591929778,29.29332683718212,28.354531323324522,29397.32674626189,28.0,0.0,1263234.5085337367 
 06/24  08:00:00,30.3,334222.4832494394,0.0,29.92523410586962,32.468261341389244,49785.4549586005,29.90217613796691,30.978598758871545,49655.337660048535,30.11676048536187,31.071581820975275,-16665.141772253475,30.075428482910546,42.436196063893114,-2321.445553419516,29.82692720975119,30.12578498327543,158569.63745876253,30.43709909897389,35.32140905893073,-242538.71252862233,29.995196484517635,29.38548628265113,3514.8697768840066,27.999999999999996,0.0,1287595.0498154522 
 06/24  09:00:00,30.4,489962.3008464571,0.0,29.962204798493637,33.355137095893284,50518.59725462439,29.920951143573973,31.86860164984412,53780.675683385816,30.150389672162753,32.00259809627828,-14797.534692212059,30.106462330602504,48.84439403173637,454.0430000946338,29.86893438979168,30.25390868576834,156701.38070277232,30.46203514056917,41.89727404922976,-233319.03888808095,30.469018429373477,29.9524789978002,-13338.123060584257,28.000000000000004,0.0,1503116.7341622324 
 06/24  10:00:00,31.3,605178.619780757,0.0,29.985489247291277,33.495244242382675,51524.302599820345,29.92832931659704,33.261057441629816,57232.565610157355,30.16950066006949,33.39513872565275,-12357.979311032961,30.124015368409815,49.8851734369297,3439.271524507919,29.897106509230547,30.960969530877474,155423.3237670749,30.472078305516746,48.17249241809371,-222769.00164316344,30.987281276722058,30.782108987617107,-32492.482547364398,27.999999999999996,0.0,1528546.177321786 
 06/24  11:00:00,33.3,784555.8458779933,0.0,30.016434538347248,35.49623115509265,56530.55924099149,29.94034916821447,36.997774812565645,62494.36926523827,30.19555277433182,35.45807908860061,-5662.5866456216545,30.14977943556738,48.31408886586533,10241.416907459972,29.94290592303521,32.55414004399667,155144.69127596036,30.490257654239546,54.120869156241916,-204810.64274923468,32.0874293889284,32.55216916410899,-73937.80729479335,28.0,0.0,1591089.6273811245 
 06/24  12:00:00,34.1,902218.4020874781,0.0,30.037364493727612,36.41318553092214,60033.16790694168,29.948043227060698,39.54233225892353,66654.481240762,30.210987029422803,36.405915973524,-273.27981576543516,30.16679980755557,43.677147590294,15084.9794851314,29.985830743783474,33.31016327807371,147512.39400838557,30.498020211886054,56.994038401815345,-189740.7553931276,32.75625895674955,33.465090673736654,-99270.98743232727,28.000000000000004,0.0,1620904.894852528 
 06/24  13:00:00,34.5,936793.6122606563,0.0,30.048342297181293,37.01585824032852,61385.83014476334,29.95055325778476,40.938306251159446,68774.01924060377,30.21597253624366,37.682970011654504,3155.427250639659,30.176056630732454,38.37489217080544,17034.88964916893,30.00990031984481,33.748100953439895,141442.47291687928,30.496292832337577,58.9563574705672,-178800.01378316968,33.11599074338784,34.12116196858483,-112992.62541888474,28.000000000000004,0.0,1637615.4830179478 
 06/24  14:00:00,36.2,933714.4675456443,0.0,30.055103569254833,38.51490264916328,61370.34901514541,29.949522484972046,41.851776396996016,69872.58770393595,30.21636462988942,46.14329770557128,5349.640052149868,30.18401219331709,39.55136917192402,16606.684811790183,30.014928438616263,35.17701012062732,142457.26613346575,30.492637477650078,60.33532388235773,-171926.7147002226,33.39140794281468,34.921183888914925,-123729.8130162641,28.000000000000007,0.0,1646038.1717934858 
 06/24  15:00:00,36.7,823798.8162008293,0.0,30.04762142143576,38.911266174796566,57215.64418145517,29.941470290368397,40.67818851748059,68007.97793927709,30.202325410768125,52.562367837691816,3478.482214640052,30.18083695119895,39.676003553144476,10964.767313465041,29.992758568499166,35.71321323091362,144176.2676083327,30.47699467918876,58.42397341506281,-174319.03513377166,33.01806354278597,34.69320396860519,-109524.10412339841,28.000000000000004,0.0,1632477.2687418181 
 06/24  16:00:00,36.4,705390.1433179209,0.0,30.03285668556496,38.81877318886321,53576.90314583617,29.931499576629694,38.72293563476814,65494.16750257305,30.181011409464908,56.39546369602395,2123.4665896443607,30.172956037433256,39.04241200256322,4945.6241795096175,29.968857776534115,35.60042612903155,143312.41080913434,30.457718904863224,54.47570146134412,-178175.22453799815,32.5349664504281,34.10895730714867,-91277.3476886994,28.000000000000007,0.0,1611464.34761116 
 06/24  17:00:00,36.1,594043.611850756,0.0,30.01462069366213,39.42087162810638,52309.636389406114,29.921726517300563,37.88772857794744,62957.43254046337,30.15656356354431,56.15671350800869,3023.900197824257,30.1631057936505,38.19426109725092,776.3476712276182,29.94666642681634,35.443778556895516,143511.820679929,30.439555570926213,49.31749118710935,-180563.88752362,32.27923721181389,33.8447614391813,-82015.24995522996,28.000000000000004,0.0,1592984.5507878412 
 06/24  18:00:00,35.7,404804.44740808685,0.0,29.98383181061727,38.07752919889195,49605.501984590206,29.908176926743646,36.603188138197915,58124.61279044428,30.120554554231244,47.506011551462045,2149.689566082905,30.141019165877694,36.820668695142736,-4933.670517198472,29.91116309484091,35.17411018122909,141472.5458116171,30.4123978958573,41.81982113590249,-187957.14673097932,31.644592581682446,32.95316736812265,-58461.53290455618,28.0,0.0,1562128.582069303 
 06/24  19:00:00,35.3,214539.82500886504,0.0,29.938758825465168,35.8876470485577,47917.73440679602,29.883653232606456,35.244824283151736,52843.31786975342,30.07219550720332,39.28879978024449,1632.5790952957127,30.103969893049122,35.36745510378614,-9399.45148472026,29.861203066797497,34.88066185378269,141464.4019718613,30.374572942979537,35.26805471722611,-195874.3425138491,31.08638828044559,32.260509182704084,-38584.239345136986,27.999999999999996,0.0,1374388.568388211 
 06/24  20:00:00,34.1,36957.29061420159,0.0,29.901328298599086,33.552285194402195,45862.75149071623,29.868068368413482,33.56992539778094,47399.47584625923,30.0343203108827,34.72139414719772,-251.33845382021508,30.073143603502352,33.594575194460056,-13725.358196578758,29.81866592310087,34.00074428773993,140890.58829676072,30.347714094336492,30.961193508959997,-206632.79421652484,30.400221973397947,31.258994798103913,-13543.324766811975,28.0,0.0,1336259.9869978677 
 06/24  21:00:00,33.2,24578.803723706485,0.0,29.890171664306234,32.669991828984216,46095.6754380158,29.866192027854296,32.72026656750521,45944.266178128324,30.026033610841697,33.497164594460166,-1004.2239760420433,30.066682754956876,32.726441937184894,-15106.889863605518,29.803878593834913,33.27291885142081,143650.1603691162,30.351730174361148,29.864374215661535,-216013.38139879354,30.13265693293374,30.70459073060175,-3565.606746819185,28.000000000000007,0.0,1321523.5674551 
 06/24  22:00:00,32.8,14406.8048743844,0.0,29.886164544034514,32.104214116859836,46697.79419831706,29.869226967011887,32.169778640702425,45247.215774687174,30.0279852774233,32.716486858910685,-2462.4500569178927,30.065315164150924,32.144743936134724,-15422.187655472073,29.7962539053586,32.88477287962113,147144.43181388205,30.363852061067945,28.634199072334706,-225483.87054642098,29.927514033764453,30.264117309905203,4279.06647192458,28.000000000000004,0.0,1317169.3286817872 
 06/24  23:00:00,31.0,0.0,7578.527988599833,29.881218515889206,30.757403520425637,45896.843682556115,29.870739445837017,30.836697142783343,44464.41153129745,30.031158159285837,31.222440992525993,-6073.969454712283,30.06105501361805,30.821932002131987,-16461.29065492024,29.787731946561014,31.503183824835407,147973.73276655882,30.373601862742483,28.008414361221888,-236672.47926771193,29.49101475037139,29.33329122219368,20872.751396932428,28.0,0.0,1220228.3002174904 
 06/24  24:00:00,29.9,0.0,27231.26011896902,29.881548816843473,29.681993524699408,45000.346903205325,29.87643261466272,29.771553130090858,43804.11445041463,30.040481213295845,30.04177387514407,-10089.506106982248,30.060345927711598,29.74010698996418,-17000.32242329205,29.78482549284599,30.546049888375897,148392.07559071959,30.385864998752993,26.742243596273475,-246261.58978860293,29.091358232274217,28.48765548200504,36154.88137453808,27.999999999999993,0.0,1217242.5130350294 
 06/25  01:00:00,29.6,0.0,30449.07623575868,29.884668124120346,29.318862485367788,45622.30125881,29.88279827033016,29.400355930277552,43709.66728035248,30.05223112154717,29.60967570105324,-12699.057231714129,30.061029610302942,29.36388772956025,-15472.242124249573,29.785497571715176,30.164569831702995,151433.211710299,30.397280960080952,26.386737744683426,-251303.9453891634,29.02852242178176,28.355174649147784,38710.0644956658,28.0,0.0,1248973.9311940402 
 06/25  02:00:00,28.9,0.0,41308.58928350969,29.88736756074246,28.674692935006377,44836.01231799676,29.8886216526599,28.75949719171277,43281.40766625961,30.062421902752632,28.91682474362742,-16057.969809939059,30.060212093858585,28.718197295766984,-15011.955228869625,29.786360712078363,29.532714318495625,150989.466779383,30.4040954520143,25.740664788206324,-255311.2143513629,28.80657754742049,27.893237233106902,47274.252626531874,27.999999999999996,0.0,1250013.967167355 
 06/25  03:00:00,28.9,0.0,41778.95406203353,29.8896948279176,28.540524183495073,44829.94862264652,29.8926816799001,28.61844940719083,42535.834240877404,30.070576032080265,28.743304945691666,-18045.68668565151,30.058236273624168,28.56792826526287,-13505.9899884186,29.78781278504863,29.406985839412922,151539.45637936395,30.40651571187977,25.453528904123353,-254966.99090056957,28.79932299974149,27.86967713885673,47613.42833175218,28.000000000000004,0.0,1252245.840432046 
 06/25  04:00:00,29.1,0.0,38447.95432420872,29.890861152052445,28.60496704851155,44864.85978184784,29.894827444782376,28.67483854813466,41892.369433381056,30.07571724332087,28.775530327274744,-19344.044148033532,30.054553517824075,28.6171538199971,-11774.803372283084,29.788976761096674,29.463182622142998,151545.84070802547,30.403987755931883,25.374078063295713,-252147.11221323095,28.869726867373288,27.986502673671566,44962.88981029352,28.0,0.0,1253876.2675295235 
 06/25  05:00:00,28.8,0.0,45605.371180917144,29.888855841885928,28.286061599181618,43382.89390304614,29.894392672606912,28.35865248093812,41055.97279983735,30.075867258350236,28.430141316536275,-21525.970121567523,30.047347064585107,28.289912703760123,-11441.08724277462,29.78761096822545,29.19453642842998,148147.53166035374,30.394766493602283,24.880588110615374,-250077.3182935635,28.721373987248114,27.701016415342565,50457.97729466831,28.0,0.0,1250532.472162621 
 06/25  06:00:00,29.5,0.0,37099.637628857905,29.88527645808946,28.662410768440502,43432.356805582436,29.890860566023296,28.729492917559487,39916.36811728272,30.07277870578617,28.789054066909973,-21602.052029928935,30.038358278514387,28.643681670821923,-9507.207509370997,29.785549330245225,29.62062833882267,147306.93488865392,30.38141230337917,24.56062329314147,-243147.12843214086,28.895656401702865,28.03700156998508,43600.72815992203,27.999999999999996,0.0,1248416.1412650067 
 06/25  07:00:00,29.5,152114.0861486984,0.0,29.908238772995904,30.48950889666903,44404.48258978154,29.898359848897428,29.62900361813027,43899.22266995934,30.09469982117996,29.715761135346074,-20274.012809505864,30.055717336868014,33.998525438372354,-6750.350171437999,29.812642754049,29.63219844184985,146601.5839847073,30.395293170014483,29.194654656621108,-236288.57264304275,29.316530317167746,28.429668679538736,28407.646379538848,27.999999999999996,0.0,1263839.4638663006 
 06/25  08:00:00,30.5,333536.6933081643,0.0,29.935331206527355,33.11125628356649,46688.292133409646,29.90737224065273,31.37312105290462,48347.95318761243,30.119488980986983,31.469091390474432,-17210.13964725282,30.07717139255822,44.41963318836307,-2523.2773414474823,29.844414267104884,30.34313348789073,147875.224753457,30.41262117412834,37.0598205714866,-225624.98548722302,30.023279215399953,29.46040042431673,2446.9324014449285,27.999999999999996,0.0,1290530.309633797 
 06/25  09:00:00,30.9,487601.05297451024,0.0,29.974620231872052,34.12605156777737,47803.8586860889,29.928839505491958,32.55843688594028,52470.15448041235,30.155441801223148,32.64344174195992,-14955.45414720394,30.110838441301787,50.63446737679183,536.2116617089642,29.8884213967694,30.688134486823454,146902.93141169637,30.44141985828621,43.67009954788415,-216594.73204561876,30.546923213827768,30.137894177981025,-16162.970047083581,27.999999999999996,0.0,1508846.0339187544 
 06/25  10:00:00,31.4,600188.5156397389,0.0,29.99901436663211,33.925102586149556,48961.568908400404,29.93778886679854,33.73685732744463,55933.62227544271,30.175725131232145,33.817028128516995,-12392.397805675708,30.12982431188884,50.717411673228206,3550.5998033628453,29.917366272419628,31.109191138942315,146167.65994263452,30.45403512601901,49.77138694229493,-206827.04768430267,31.06688963841259,30.96301890398513,-35394.00543986185,28.0,0.0,1535765.2587955054 
