Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Total Internal Total Heating Energy [J](TimeStep),ROOM1:Space Total Internal Convective Heating Rate [W](Hourly),ROOM1:Zone People Total Heating Energy [J](Hourly),ROOM1:Zone People Total Heating Rate [W](Hourly),ROOM1:Zone Lights Total Heating Energy [J](Hourly),ROOM1:Zone Lights Total Heating Rate [W](Hourly),ROOM1:Zone Windows Total Heat Gain Rate [W](Hourly),ROOM1:Zone Windows Total Heat Loss Rate [W](Hourly),ROOM1:Zone Windows Total Heat Gain Energy [J](Hourly),ROOM1:Zone Windows Total Heat Loss Energy [J](Hourly),WALL_NORTH:Surface Inside Face Temperature [C](Hourly),WALL_NORTH:Surface Outside Face Temperature [C](Hourly),WALL_SOUTH:Surface Inside Face Temperature [C](Hourly),WALL_SOUTH:Surface Outside Face Temperature [C](Hourly),WALL_EAST:Surface Inside Face Temperature [C](Hourly),WALL_EAST:Surface Outside Face Temperature [C](Hourly),WALL_WEST:Surface Inside Face Temperature [C](Hourly),WALL_WEST:Surface Outside Face Temperature [C](Hourly),FLOOR:Surface Inside Face Temperature [C](Hourly),FLOOR:Surface Outside Face Temperature [C](Hourly),ROOF:Surface Inside Face Temperature [C](Hourly),ROOF:Surface Outside Face Temperature [C](Hourly),MYBINDO:Surface Inside Face Temperature [C](Hourly),MYBINDO:Surface Outside Face Temperature [C](Hourly),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Exfiltration Heat Transfer Rate [W](TimeStep),ROOM1:Zone Exhaust Air Heat Transfer Rate [W](TimeStep),Environment:Site Total Zone Exfiltration Heat Loss [J](Hourly),Environment:Site Total Zone Exhaust Air Heat Loss [J](Hourly),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep),ROOM1:Zone Air System Sensible Heating Rate [W](Hourly),ROOM1:Zone Air System Sensible Cooling Rate [W](Hourly) 
 05/18  05:00:00,25.7,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,0.0,19.70915146487493,0.0,70952.94527354975,26.709367654075255,28.230552748229872,26.835976582101644,28.98885540142438,27.019414754095546,30.20617271836504,26.93733777216883,29.77489111324081,26.599998481486555,29.455154235493797,27.322499513137885,25.737758658966083,24.905431732689976,23.27582059884071,23.999999999999993,0.0,0.0,0.0,0.0,0.0,2030037.693344053,0.0,563.899359262237 
 05/18  06:00:00,26.3,79200.0,14.86738053844,43200.0,12.0,36000.0,10.0,0.0,17.16395134010462,0.0,61790.22482437664,26.6220876742706,27.985408489452077,26.74189685941455,28.81418114153064,26.916707197863612,29.853175871652393,26.838402310158823,29.45275768468991,26.52317375219161,29.388221937204325,27.181976964707854,25.262642813876727,25.020310906036343,23.597846336901284,24.0,0.0,0.0,0.0,0.0,0.0,1943729.1214235732,0.0,539.9247559509926 
 05/18  07:00:00,27.6,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,48.32171161985045,0.0,173958.16183146162,0.0,26.635173252972645,29.380621040399205,26.720214192225708,29.581569490672713,26.914039767460622,30.592408632447402,26.839964161342277,33.8950921462787,26.54846131241698,29.627930231500216,27.154229826399384,28.549115533966276,25.883507605066598,24.896960930350247,24.0,0.0,0.0,0.0,0.0,0.0,1933555.7814232674,0.0,537.0988281731298 
 05/18  08:00:00,31.1,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,114.31130545534866,0.0,411520.6996392552,0.0,26.69280223574362,31.820205451829754,26.736048462996926,31.53913188533133,26.955742990219676,32.52622827449851,26.88696339303666,44.54304139117459,26.616906629575823,30.637405998615975,27.1808808309529,35.182672463030656,27.41396964695258,27.67875885950889,24.000000000000004,0.0,0.0,0.0,0.0,0.0,1986187.3389489444,0.0,551.7187052635957 
 05/18  09:00:00,33.4,727200.0,87.87808861503997,691200.0,192.0,36000.0,10.0,169.34931240803246,0.0,609657.5246689168,0.0,26.81233416972356,33.171968512680465,26.81769114804278,33.498069440559995,27.058851631421383,34.397890249493024,27.001158126690694,53.403579084185765,26.743151843538193,31.62188455344825,27.280487025360912,42.627813533326,28.604087093907424,29.775804970618765,24.0,0.0,0.0,0.0,0.0,0.0,2352154.266782807,0.0,653.3761852174464 
 05/18  10:00:00,33.6,727200.0,87.87808861503999,691200.0,192.0,36000.0,10.0,235.55542786385908,0.0,847999.5403098927,0.0,26.934221027506698,34.26210740482793,26.90600340063458,36.227887769455364,27.163972050446258,35.49346585001755,27.13246160465158,54.25675509828691,26.900407015975514,31.969346864575115,27.396585163169213,49.92639819916684,29.66969935174609,30.89253304247461,24.0,0.0,0.0,0.0,0.0,0.0,2480722.5560051925,0.0,689.0895988903312 
 05/18  11:00:00,37.5,813600.0,97.61284969191999,777600.0,216.0,36000.0,10.0,333.3929052568535,0.0,1200214.4589246726,0.0,27.12154743596352,36.67808021846397,27.05705804419384,40.94540831566723,27.334685970566582,37.897355402062246,27.350579278441227,53.76617379860369,27.163728655642426,33.61523808317642,27.602484828276513,57.51286761626006,31.9027592541986,34.39305791374443,24.0,0.0,0.0,0.0,0.0,0.0,2728719.9352867845,0.0,757.9777598018845 
 05/18  12:00:00,37.8,813600.0,97.61284969191999,777600.0,216.0,36000.0,10.0,390.78563825265195,0.0,1406828.297709547,0.0,27.29735241468871,37.742955158076846,27.215798410764204,44.43542250868918,27.495121264693793,38.95246898481736,27.574413486195972,50.00416305593286,27.409208000025497,34.169942886765675,27.819911122071733,62.87464103873029,32.74651793660178,35.26891353756332,23.999999999999993,0.0,0.0,0.0,0.0,0.0,2939598.9546296718,0.0,816.5552651749089 
 05/18  13:00:00,38.2,813600.0,97.61284969192002,777600.0,216.0,36000.0,10.0,407.5331477725448,0.0,1467119.3319811611,0.0,27.43531601487719,38.616560320845885,27.35003192879054,46.65364407256345,27.619371715370626,40.95870138356211,27.76554634499987,45.23461704851667,27.563726166008717,34.64626316589285,28.019715080549304,65.93334414218153,33.21057515432858,35.98175212064547,23.999999999999996,0.0,0.0,0.0,0.0,0.0,3112436.630605746,0.0,864.5657307238183 
 05/18  14:00:00,40.4,813599.9999999999,97.61284969191999,777600.0,216.0,36000.0,10.0,393.42031554475034,0.0,1416313.1359611012,0.0,27.533069524108257,39.63174512380641,27.451459768118408,46.84950252374035,27.70526007482293,47.97420348836094,27.908841955646423,44.80379351051007,27.613115583623838,35.77806642026983,28.195719464528917,65.97850061504067,33.627208410186086,37.23454613828028,23.999999999999996,0.0,0.0,0.0,0.0,0.0,3233648.259539733,0.0,898.2356276499258 
 05/18  15:00:00,41.0,813599.9999999999,97.61284969191999,777600.0,216.0,36000.0,10.0,323.1472565275029,0.0,1163330.1234990105,0.0,27.542765999798686,40.163675075810865,27.48971399015744,45.70433786844043,27.70714008011453,54.19153685274051,27.94824879837117,44.33633002179239,27.537293554970024,36.40421321805588,28.28799473081536,63.955071730275854,33.09836729971323,37.05634753732227,23.999999999999996,0.0,0.0,0.0,0.0,0.0,3252505.5022364953,0.0,903.4737506212487 
 05/18  16:00:00,41.0,813599.9999999999,97.61284969191999,777600.0,216.0,36000.0,10.0,241.03003802511708,0.0,867708.1368904215,0.0,27.502130798250025,40.17739290854716,27.492721784935814,43.721201191681224,27.668782993289394,59.296326079430386,27.920531920035273,43.69519821807683,27.412951156476158,36.74095203462222,28.32801839001955,60.32878255569556,32.02101417689448,36.06960858856792,24.000000000000004,0.0,0.0,0.0,0.0,0.0,3201173.760494283,0.0,889.2149334706342 
 05/18  17:00:00,40.9,813600.0,97.61284969191996,777600.0,216.0,36000.0,10.0,184.36856404365764,0.0,663726.8305571675,0.0,27.467919468326215,40.17639876579005,27.504062600633645,41.94506347002805,27.653392225737093,62.1118411950048,27.885854266407936,42.86829538545039,27.34015044316918,36.96295924253163,28.368689583940423,55.2340487671667,31.332295195040615,35.33128330708661,24.0,0.0,0.0,0.0,0.0,0.0,3159614.867770193,0.0,877.6707966028314 
 05/18  18:00:00,40.8,813600.0,97.61284969191999,777600.0,216.0,36000.0,10.0,141.90879311724726,0.0,510871.65522209014,0.0,27.454672473976213,40.00206497671244,27.529134833967312,40.93927124438828,27.678227371428786,54.589597885488104,27.86293021139737,41.98102737101089,27.31131170989649,37.13104089818744,28.419361581415185,49.17139546395574,30.930465707903522,34.844434585458316,24.0,0.0,0.0,0.0,0.0,0.0,3147336.29415031,0.0,874.2600817084194 
 05/18  19:00:00,41.0,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,82.01372719709579,0.0,295249.41790954483,0.0,27.378515826072604,38.72444822922181,27.49063988264631,39.994645155499995,27.65570092730528,47.06540987729109,27.77174718405523,41.07003194379466,27.224669671894787,37.381088487973344,28.38407505940072,43.05421646526153,30.296521252648517,34.0155112384449,24.0,0.0,0.0,0.0,0.0,0.0,2880576.892066466,0.0,800.1602477962406 
 05/18  20:00:00,34.2,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,15.642235492518271,0.0,56312.04777306577,0.0,27.30352594119239,35.54539268473569,27.453308667835007,36.81188711913534,27.63604303774286,41.08370800279542,27.678311464832074,37.92102108514847,27.14106695215616,35.189615834594335,28.32285486995456,37.94404292174341,27.963526639073393,29.25086770898679,24.0,0.0,0.0,0.0,0.0,0.0,2780408.6213613222,0.0,772.3357281559229 
 05/18  21:00:00,32.9,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,11.067136982893228,0.0,39841.69313841562,0.0,27.30184134443652,34.334292981998125,27.457582681618437,35.5353616149385,27.676282536983937,38.86406818978862,27.656140625942875,36.64619114647472,27.135716416548448,34.3541912147129,28.317282138480962,35.67321265606197,27.596549999187687,28.495396511893432,24.0,0.0,0.0,0.0,0.0,0.0,2759800.14305129,0.0,766.6111508475806 
 05/18  22:00:00,32.6,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,8.646758450964954,0.0,31128.330423473835,0.0,27.311888224571366,33.64302359625119,27.46457621180345,34.80513644728768,27.709104160566543,37.55300032018294,27.64572190868998,35.88334513027853,27.145328701936748,33.91904322883026,28.305957182885287,34.0447959312717,27.42782981515552,28.13454772877276,23.999999999999996,0.0,0.0,0.0,0.0,0.0,2762321.0074482807,0.0,767.3113909578558 
 05/18  23:00:00,30.9,50400.0,6.86738053844,43200.0,12.0,7200.0,2.0,0.07735537541023163,0.0,278.47935147683387,0.0,27.283574371748134,32.67555017632888,27.434226758177246,33.7757422461996,27.687524279691687,36.14381477300252,27.598304769868093,34.82695458578393,27.119770580106827,33.142036828268694,28.240453189703103,32.50532106247672,26.83031047854854,26.856986711455193,23.999999999999996,0.0,0.0,0.0,0.0,0.0,2613278.7337371865,0.0,725.9107593714407 
 05/18  24:00:00,30.2,50400.0,6.86738053844,43200.0,12.0,7200.0,2.0,0.0,3.12638952768516,0.0,11255.002299666576,27.245499740207823,32.00117042112843,27.39172633206592,33.052702627489325,27.645298135027872,35.145057055451204,27.542569062360048,34.060024630655974,27.087493054018097,32.62581864251836,28.155308427746498,31.25615907940839,26.572434307450862,26.340456072769314,24.0,0.0,0.0,0.0,0.0,0.0,2566780.520243007,0.0,712.9945889563909 
 05/19  01:00:00,30.0,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,0.0,3.6291076468975403,0.0,13064.787528831144,27.19556556794564,31.572817002248737,27.335654279874223,32.5861647949626,27.584655724655835,34.47859910825546,27.476340821631275,33.544827506639784,27.045317227723842,32.30236276607847,28.053143710107236,30.370833468545186,26.49790629251322,26.21416365645723,24.000000000000004,0.0,0.0,0.0,0.0,0.0,2539394.2468212466,0.0,705.3872907836796 
 05/19  02:00:00,28.3,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,0.0,10.81450594774422,0.0,38932.22141187919,27.123575230658457,30.726531584221423,27.261081528052728,31.67203131554925,27.498495478244845,33.398429182226096,27.389356122393625,32.58980024237652,26.98190625259102,31.555529667675565,27.92526961833364,29.28696550576881,25.928872907300047,25.06396016711625,23.999999999999996,0.0,0.0,0.0,0.0,0.0,2458092.398690416,0.0,682.803444080671 
 05/19  03:00:00,28.0,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,0.0,11.756927429662664,0.0,42324.93874678559,27.045304755040174,30.24720673823265,27.177925571405066,31.15124269186289,27.404374525366926,32.74587401556692,27.297181977301985,32.02245118074609,26.913255923949468,31.16984011338524,27.79050173741798,28.41375855690399,25.79081658102092,24.839063145136322,23.999999999999996,0.0,0.0,0.0,0.0,0.0,2373293.638994543,0.0,659.2482330540397 
 05/19  04:00:00,26.4,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,0.0,17.041493545613942,0.0,61349.376764210196,26.95514042422486,29.35342260493963,27.085084046718464,30.154757418421323,27.297778155228027,31.60115874803325,27.194075827227003,30.99834043099115,26.832812566762684,30.418511830717538,27.643773513990897,27.451232624658356,25.32553132757255,23.949209017001635,24.0,0.0,0.0,0.0,0.0,0.0,2275736.5558976224,0.0,632.1490433048951 
 05/19  05:00:00,26.5,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,0.0,16.18551078109675,0.0,58267.8388119483,26.864515173671187,28.95671034023342,26.989093757507476,29.71467762582275,27.190677500163552,31.046763793765347,27.091303182531465,30.50588959660086,26.752353504648,30.136118783242335,27.498409721141424,26.709211372157437,25.304501858700178,23.957588908554897,24.0,0.0,0.0,0.0,0.0,0.0,2181732.0186513104,0.0,606.0366718475861 
 05/19  06:00:00,26.9,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,0.0,14.500095574813564,0.0,52200.34406932883,26.772408112252187,28.75327638451003,26.890738415753763,29.485362538298844,27.08231956293279,30.715699677940247,26.987715436981652,30.215533608004275,26.670467285187087,30.024842025270686,27.353805392956993,26.12263688831369,25.348809086987046,24.150070501469486,24.0,0.0,0.0,0.0,0.0,0.0,2088585.4049865473,0.0,580.1626124962631 
 05/19  07:00:00,28.5,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,52.08903527002207,0.0,187520.52697207947,0.0,26.78360189174495,30.226875087042966,26.86678565732836,30.415933254742736,27.076897555058924,31.555463462446667,26.987494257299733,34.888980373037526,26.69366771242982,30.355944474770638,27.3251309247506,29.562316718531605,26.263934873719222,25.569127849084566,24.0,0.0,0.0,0.0,0.0,0.0,2076847.0498344002,0.0,576.9019582873334 
 05/19  08:00:00,33.3,79200.0,14.867380538439999,43200.0,12.0,36000.0,10.0,122.51975333112094,0.0,441071.11199203535,0.0,26.844372109692852,33.13292095294447,26.88336440588119,32.82371068419041,27.120862963306973,33.94671763920811,27.037722451713893,46.22655503842271,26.76508884746517,31.848928461828635,27.356266966285414,36.53646859140255,28.12578274151383,29.102552647262428,24.0,0.0,0.0,0.0,0.0,0.0,2137298.310928424,0.0,593.6939752578955 
 05/19  09:00:00,34.7,727200.0,87.87808861503999,691200.0,192.0,36000.0,10.0,174.9481112648451,0.0,629813.2005534424,0.0,26.961471169050256,34.26260414138295,26.96349838308588,34.576586255978704,27.22074511107586,35.56533261033865,27.14976419255106,54.36919892207235,26.888231920429934,32.65158273821348,27.453864312254847,43.63925023016247,29.131162851082763,30.798929720900105,24.0,0.0,0.0,0.0,0.0,0.0,2501518.694658497,0.0,694.8663040718047 
 05/19  10:00:00,34.7,727200.0,87.87808861503999,691200.0,192.0,36000.0,10.0,239.8983312841812,0.0,863633.9926230523,0.0,27.080584964656474,35.23628184174371,27.04978568218357,37.06349877464036,27.322383423915397,36.49328828281217,27.278831294277136,54.36400885559632,27.041978986479446,32.934646842297994,27.567106946074336,49.98794216197036,30.182027509702777,31.92259877165253,24.0,0.0,0.0,0.0,0.0,0.0,2629505.0659844675,0.0,730.4180738845744 
 05/19  11:00:00,36.9,813600.0,97.61284969191999,777600.0,216.0,36000.0,10.0,325.7943990601872,0.0,1172859.8366166737,0.0,27.252149016475375,36.9722207936146,27.189860555110425,40.74254240214002,27.476716353894844,38.17788186454662,27.481444125344932,52.58313237788106,27.284455925801044,33.93046075565032,27.755057941357773,55.782179538441284,31.90162071056153,34.38238659107242,24.000000000000004,0.0,0.0,0.0,0.0,0.0,2859039.1003302024,0.0,794.1775278695006 
 05/19  12:00:00,38.5,813600.0,97.61284969191996,777600.0,216.0,36000.0,10.0,383.7555680637326,0.0,1381520.0450294374,0.0,27.42042570110133,38.35464840829349,27.339679459136732,44.15131262785651,27.628932835192234,39.5213069161569,27.696652034007684,49.3451640670422,27.51617072721971,34.84518053581613,27.962081917870925,60.643332774478296,33.04417763232493,36.03807046530096,24.000000000000004,0.0,0.0,0.0,0.0,0.0,3066495.056700714,0.0,851.8041824168649 
 05/19  13:00:00,39.1,813600.0,97.61284969191996,777600.0,216.0,36000.0,10.0,403.22275953881484,0.0,1451601.9343397333,0.0,27.55569556860647,39.284378045834664,27.4698881171319,46.51819944062211,27.749679387362164,41.40468517511306,27.88208091431862,45.3420530748442,27.670495084674197,35.417010295469005,28.15412651994288,64.27696429748148,33.52071724468249,36.73759728950154,24.0,0.0,0.0,0.0,0.0,0.0,3236353.5761226034,0.0,898.9871044785009 
 05/19  14:00:00,40.2,813600.0,97.61284969191999,777600.0,216.0,36000.0,10.0,380.8998352110522,0.0,1371239.406759788,0.0,27.634943775415024,40.16144721241321,27.55665732109171,47.16766423045921,27.81618660202353,48.08970953116521,28.00277285115227,45.120291843991986,27.709332162159217,36.13905304129851,28.301913717366332,66.05960526912611,33.59835134978488,37.16269069027146,24.0,0.0,0.0,0.0,0.0,0.0,3338215.6919043153,0.0,927.2821366400876 
 05/19  15:00:00,41.2,813600.0,97.61284969191999,777600.0,216.0,36000.0,10.0,315.4990082508284,0.0,1135796.4297029823,0.0,27.641024896771203,40.55747945228901,27.587820280306072,46.368948849076915,27.813280240777623,55.47492463909079,28.034713466767453,44.7440548147581,27.63159221116263,36.84474391316013,28.380720291367837,65.273024039363,33.00899269907097,36.807650847996456,24.0,0.0,0.0,0.0,0.0,0.0,3347325.415556679,0.0,929.8126154324109 
 05/19  16:00:00,41.5,813600.0,97.61284969191999,777600.0,216.0,36000.0,10.0,239.23919777793537,0.0,861261.1120005674,0.0,27.60341673173082,40.69730915819928,27.588375566214996,44.50138894659827,27.77659498463145,61.00195386049177,28.007385732581707,44.36088177282239,27.509180734007863,37.2826043096821,28.416808129808597,62.24959399620531,32.05005615886307,36.038986732314015,23.999999999999996,0.0,0.0,0.0,0.0,0.0,3296804.9428837383,0.0,915.7791508010384 
 05/19  17:00:00,41.5,813599.9999999999,97.61284969191999,777600.0,216.0,36000.0,10.0,187.37451931234222,0.0,674548.269524432,0.0,27.574391814604112,40.705907124569464,27.60114648848976,42.64241442305096,27.765992447933513,62.92695265487633,27.976752278920475,43.576801073613595,27.44189234856396,37.55357263688369,28.46046739297716,56.63597437136497,31.491124215192826,35.5765394446737,23.999999999999996,0.0,0.0,0.0,0.0,0.0,3260427.3328852374,0.0,905.6742591347881 
 05/19  18:00:00,40.1,813599.9999999999,97.61284969191999,777600.0,216.0,36000.0,10.0,134.56901475729364,0.0,484448.4531262571,0.0,27.54849334475729,40.04551220743766,27.617939823600423,41.18235046310426,27.77939321570283,54.19514705027405,27.941478909738315,42.26136409344637,27.400205043949335,37.22656854960853,28.49890878052426,50.14386961971516,30.760239024827456,34.41671161908141,23.999999999999996,0.0,0.0,0.0,0.0,0.0,3234524.027667297,0.0,898.4788965742491 
 05/19  19:00:00,40.9,295200.0,39.20428323064,259200.0,72.0,36000.0,10.0,84.6347187627045,0.0,304684.9875457362,0.0,27.478858160208382,39.040497900403125,27.583002014164084,40.360352358806644,27.764942072619643,47.26696915687876,27.85788880575757,41.445156903922545,27.320914630113954,37.605515785058664,28.475079516426625,44.276297161048625,30.57034879300727,34.51917435310668,24.0,0.0,0.0,0.0,0.0,0.0,2977715.8025678275,0.0,827.1432784910631 
 05/19  20:00:00,36.4,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,28.881720235259202,0.0,103974.19284693313,0.0,27.419761000113457,36.78677020760287,27.556464697027838,38.12259350106649,27.761555993144974,42.651005382703055,27.781766812129554,39.17535177936155,27.25402545967306,36.146327403319845,28.437061362438676,40.152309633456575,28.927696622986332,31.2830036107556,24.000000000000004,0.0,0.0,0.0,0.0,0.0,2901516.148789321,0.0,805.9767079970336 
 05/19  21:00:00,32.2,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,10.530966219405457,0.0,37911.47838985964,0.0,27.408004891957983,34.83453494600517,27.55763467454922,36.030125392429184,27.791122461807372,39.5174853035772,27.75123553788729,37.153944742574126,27.238005233235928,34.558421122454064,28.4261435761472,37.44921242273126,27.64254630968503,28.500460208502318,24.0,0.0,0.0,0.0,0.0,0.0,2864317.6422527097,0.0,795.6437895146415 
 05/19  22:00:00,31.2,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,4.5527955985701585,0.0,16390.06415485257,0.0,27.411383230098377,33.692115126328446,27.561958746356094,34.799935039131555,27.81677957610786,37.653292075261476,27.73563231407267,35.895905554427166,27.240546769794797,33.78351905927449,28.412657734900204,35.11051584838719,27.218711820300996,27.5892641874118,24.0,0.0,0.0,0.0,0.0,0.0,2857131.0182545204,0.0,793.6475050707002 
 05/19  23:00:00,28.9,50400.0,6.867380538439999,43200.0,12.0,7200.0,2.0,0.0,4.761071342534974,0.0,17139.856833125905,27.379626499404555,32.409098357860394,27.529937630326348,33.41282159301368,27.79144899216717,35.862468356779516,27.68595715185264,34.493398585923416,27.211013615156794,32.679311502267105,28.348543539787595,33.49047880966656,26.56005652793135,26.193669742169845,24.0,0.0,0.0,0.0,0.0,0.0,2704021.3781376192,0.0,751.117049482672 
 05/19  24:00:00,27.3,50400.0,6.867380538439999,43200.0,12.0,7200.0,2.0,0.0,11.759757870228803,0.0,42335.12833282369,27.335437710050368,31.190626316095475,27.484043107596865,32.31005878707783,27.742869432544847,34.34904595437752,27.625024076989444,33.250407418812884,27.171808825130462,31.738203423333626,28.261744784423755,31.98343208230649,26.02381586146919,25.080572441336187,24.0,0.0,0.0,0.0,0.0,0.0,2649181.797682456,0.0,735.8838326895711 
