Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Windows Total Heat Gain Energy [J](TimeStep),ROOM1:Zone Windows Total Heat Loss Energy [J](TimeStep),WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),WALL_NORTH:Surface Outside Face Temperature [C](TimeStep),WALL_NORTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Outside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_EAST:Surface Inside Face Temperature [C](TimeStep),WALL_EAST:Surface Outside Face Temperature [C](TimeStep),WALL_EAST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_WEST:Surface Inside Face Temperature [C](TimeStep),WALL_WEST:Surface Outside Face Temperature [C](TimeStep),WALL_WEST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),FLOOR:Surface Inside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOF:Surface Inside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),MYBINDO:Surface Inside Face Temperature [C](TimeStep),MYBINDO:Surface Outside Face Temperature [C](TimeStep),MYBINDO:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep) 
 04/21  10:00:00,15.7,1016914.4925505606,0.0,21.92952545102963,19.503526016784946,49644.57839638637,22.017812431334328,26.57215941387383,13448.757858745503,22.127688458537083,19.589916088007204,-13808.256283096773,22.145633932801786,44.7193581656192,-19560.80222725387,22.06021098388817,15.888640619109495,14803.228562330607,22.086533980629405,42.01053640231572,-1161.9474231986935,23.292931183789563,19.86494071937966,-43365.5588839129,22.848422195613747,0.0,0.0 
 04/21  11:00:00,17.7,1512093.3193456207,0.0,21.9740907396622,22.191127126063783,68975.13162997499,22.030411727580308,32.97825295265602,30733.431223120588,22.164528964281565,22.303814036042255,7971.681928492785,22.18863491822954,40.22751147432948,241.1337146071718,22.25701400690271,17.530863941743707,-41074.48479222459,22.110001760312315,48.75302323766815,48180.78986592292,25.35769200906566,22.350648883507404,-115027.68356989391,22.92418676281726,0.0,0.0 
 04/21  12:00:00,19.6,1744763.8263712944,0.0,22.043304322006822,23.514291370808152,77668.46437853566,22.071459017761384,36.31869049465199,42707.34538578835,22.224631009460175,23.654322338460148,19545.443059607594,22.264669251418255,32.6178748994881,6696.461277060963,22.407467577757426,19.201562331332806,-74132.31183942262,22.168932425316946,49.162605355468315,70788.35332430275,26.214909013925364,23.746054289000597,-143273.7555858725,23.079515174596942,0.0,0.0 
 04/21  13:00:00,20.2,1670104.8487319406,0.0,22.100829126083873,23.862285725708514,75526.75287221454,22.108626210452947,35.96266854786544,47135.040740220786,22.27307088912822,25.481114909663237,20285.602162694297,22.33987158953,25.34494516620223,-1165.5362160528202,22.45333853762515,19.89373850635675,-71205.80059357057,22.226981246626124,46.804229702752025,66360.14221052476,26.095986489303073,23.977860765887215,-136936.20117603044,23.127607461023167,0.0,0.0 
 04/21  14:00:00,20.8,1622847.5246727369,0.0,22.15100860830475,24.93521419110843,75035.43308545432,22.143685746295027,34.58707580134453,50752.10541561605,22.315026132830162,34.84600073078271,22407.308067336788,22.4167214017899,25.73838303385806,-10268.771431728284,22.479927959026245,20.514951485893548,-57874.487858896806,22.289782292157422,47.28130075454976,57726.556800407714,26.166688115504144,24.28174992872266,-137778.14407818986,23.160742963894286,0.0,0.0 
 04/21  15:00:00,21.4,1407988.920875034,0.0,22.177133601384103,25.16179296317114,72769.1144507764,22.17324808013902,33.108646765012196,49215.78053829375,22.33350612541805,42.40945997484539,22578.077421433853,22.472672825128075,25.74128185318765,-22129.37400540769,22.463747703495983,21.108070620476227,-36634.2605521193,22.338561233307857,46.040637692948636,39770.70034988858,25.85648421235595,24.110302454755015,-125570.03820286527,23.190340235548067,0.0,0.0 
 04/21  16:00:00,20.2,827159.7176489478,0.0,22.153714643962374,23.35795951854702,58634.37258758375,22.1827935615076,27.293074999153713,36417.65160871356,22.303476922364887,43.1074890003634,10581.480982463276,22.476275882479236,23.650421521273195,-44954.922818035084,22.34556373314447,20.33004895437975,-5549.511520155749,22.34354074129612,37.85122640109551,-4352.071215786154,23.755566662125943,21.738257068712414,-50776.999624782955,23.14180198470051,0.0,0.0 
 04/21  17:00:00,19.0,376688.4389319781,0.0,22.116241257083708,21.51982228551468,47953.1140471243,22.18698877772742,22.580138679617296,23066.654362759375,22.262544213611836,35.67573157257622,1028.7799660457458,22.459926091536644,21.756794199477376,-62389.67573500023,22.230478100073828,19.40862629038297,21404.88867439393,22.33976853972976,28.829737166843934,-45011.86864980461,21.886247117013454,19.90439429893854,13948.107334481392,23.0806597754275,0.0,0.0 
 04/21  18:00:00,17.8,168793.0966382415,0.0,22.093645933720722,19.91954647102035,45729.287396628875,22.20223512082624,20.202446369191897,14052.14825787288,22.242108743143493,25.73526611518473,-1876.520050293768,22.451075037123214,19.95680684484724,-68999.48515867133,22.170574404993875,18.41816769740774,39673.344734961654,22.354912984145276,22.808705930812135,-71945.09485397869,21.026806197188762,18.82705009671116,43366.31967348067,23.05436023006841,0.0,0.0 
 04/21  19:00:00,22.3,25889.875823098973,0.0,22.066688779179955,21.060166145642462,50365.930364725034,22.209191381263057,21.56674135943291,7325.3276259787945,22.224423499776425,22.532601305444008,-196.71130040659037,22.430343670716542,21.2565055627124,-66336.85449787558,22.116196672353233,21.71480148638151,65100.32528732909,22.365948281608446,16.488338615451948,-86260.4064670203,21.387158710190192,20.079696439793906,30002.388987270162,22.645199963396436,0.0,0.0 
 04/21  20:00:00,19.9,0.0,94155.61007752201,22.01312199153994,18.606059607769655,48971.385373712124,22.18793181047567,19.11558881829288,1667.3414141233766,22.189227633817133,19.470502069144743,-7461.879150923297,22.383554859090577,18.808867186374542,-69851.48954685924,22.05408000250742,20.16262222927745,67796.48445363493,22.348241953606347,11.837668063612936,-110752.74437821047,20.205221581854744,18.083023678249788,69630.90183452264,22.545001570286168,0.0,0.0 
 04/21  21:00:00,18.6,0.0,120649.2903763704,22.00542237937565,17.01821912958671,48491.404628284625,22.199067032208127,17.597509186454474,-1619.4142556124234,22.20118360530076,17.71159631999935,-14228.626909895118,22.37267115027575,17.172985643962004,-69300.28400249447,22.032017712016014,19.120961535979024,75513.66910460353,22.369647840892508,8.786969210197029,-129213.30700226132,19.60266181986492,16.872659160474655,90356.55843737537,22.569714840073985,0.0,0.0 
 04/21  22:00:00,18.1,0.0,125954.62322419276,22.00873355369599,16.55091367592715,49374.64298917217,22.213441642329254,17.012152417638184,-3435.22985600002,22.22302924057356,16.974626145906477,-19293.13816885743,22.36851453749514,16.642862341815086,-66021.46076592628,22.02333113820288,18.629551944506034,84461.26620096849,22.392365972416087,8.35508914148799,-139398.29857256994,19.494096695410235,16.636824577086372,94312.21817321335,22.5807095897668,0.0,0.0 
 04/21  23:00:00,16.1,0.0,155243.5208852415,22.00525031948587,14.94721243086143,46757.085486561984,22.217846834103465,15.375545725302288,-5553.941096638473,22.234363997350226,15.270055917104788,-26666.213741214935,22.355124187483632,15.033961551493666,-65456.03275419402,22.01063393711202,17.039063164332582,85115.26705479303,22.397017670827434,7.029006981254886,-149322.63477937446,18.88341267750195,15.389610614754076,115126.46983006739,22.291233091433714,0.0,0.0 
 04/21  24:00:00,15.4,0.0,164072.49905408028,21.984274646514162,14.192328212922746,46635.84762538757,22.203713919115355,14.604672490455185,-6555.3220068587425,22.22734667804509,14.450282530191375,-31253.471909863383,22.32994383747385,14.265056992090736,-64201.26919770409,21.99057187162489,16.322735846785758,84350.36103910721,22.38126025566872,6.15927581117721,-152717.97156704447,18.61243880205342,14.916057117715923,123741.82601697612,22.104871926484257,0.0,0.0 
 04/22  01:00:00,15.2,0.0,167257.98240768982,21.964993658753222,13.837786966333109,45895.054483738364,22.18915349959715,14.2369622231106,-8038.569988941252,22.217912757214904,14.051144466186951,-35136.68524001092,22.30155539614491,13.904040017922352,-61993.4215436636,21.973128969472818,16.02788742064177,81852.34420390711,22.355415020872822,5.391194627733374,-150119.38992665373,18.479465981246676,14.69899436814103,127540.66801162448,22.17588025521772,0.0,0.0 
 04/22  02:00:00,13.7,0.0,185969.2660462575,21.953482756243243,12.643339821838058,42056.27249523561,22.176936089257584,13.048262432086071,-9745.784907979894,22.208229910059675,12.844783713632616,-39561.27640112872,22.278694696111167,12.715935928090314,-62180.199551126396,21.96081807889857,14.808253842945525,75085.76830310159,22.32474786511897,4.4800200967210575,-145747.4160180996,18.090080386727664,13.89229498625508,140092.6360799974,22.21571938561454,0.0,0.0 
 04/22  03:00:00,13.9,0.0,183980.66954616772,21.94066602865358,12.6465707306629,39553.055706122126,22.159816910857774,13.016617819164955,-10902.209929524879,22.192532773362846,12.809696802356749,-41135.0375516756,22.253163180531466,12.704660051235116,-60591.56064031299,21.948560762013226,14.800090606213045,70016.0525490145,22.286399408731416,4.400462145159594,-134975.05506533678,18.127794409879584,13.954469777896804,138034.75493171386,22.186105180686905,0.0,0.0 
 04/22  04:00:00,13.3,0.0,191515.71642547142,21.91976908245957,12.125172475039252,35963.11744363476,22.135561101500883,12.493301024521875,-12481.661180807438,22.167809776717807,12.278995025874163,-43485.03612672848,22.220201102332133,12.180489653698462,-60290.09008865979,21.93019526391943,14.277707526896766,61708.107550683955,22.23722917512771,3.924705455011219,-124560.06831852166,17.945494688031715,13.622372737588762,143145.630720399,22.136811452808306,0.0,0.0 
 04/22  05:00:00,13.6,0.0,187758.03673610766,21.89379756746974,12.270279908529133,33391.60154495766,22.105225582828275,12.634013042707407,-13749.920447367585,22.136940995388382,12.417296104590468,-44463.467583380596,22.18260817357695,12.32094702172212,-59107.616981545565,21.907982965654007,14.418432103175412,54574.42208789567,22.181226849631763,4.039240821878006,-111156.92101433127,17.98631234107495,13.71914302763389,140511.90239377157,22.104657916893935,0.0,0.0 
 04/22  06:00:00,14.3,0.0,178997.55829578167,21.864803227041268,12.761417020309144,31138.005576883865,22.070670485535583,13.134215440824338,-14842.299311141252,22.10129450205375,12.912716387200025,-44563.68084352056,22.141910486145076,12.807976865614556,-57582.25459736171,21.882964494471818,14.92264920054166,47915.24878297011,22.120509591030952,4.434608939212285,-96130.05273841655,18.136016796076433,14.061932340510907,134065.03313058644,22.083957377621175,0.0,0.0 
 04/22  07:00:00,14.4,0.0,33702.44490148768,21.854008678723137,14.069297153502818,29700.052355062544,22.04248407986633,13.99624923393068,-12774.171004675369,22.082958799017902,13.864515560010076,-43574.49283101283,22.119617708900677,17.45815326865697,-55322.99365567199,21.8781682896283,15.019368985165197,41584.727927816166,22.079164009998333,8.781004828919237,-80296.49039371601,18.50838844297624,14.494285112051216,120683.3676021981,22.08129062564042,0.0,0.0 
 04/22  08:00:00,17.8,220428.30510538374,0.0,21.86377855633202,17.9131626570098,33280.28843802004,22.02254691529614,17.782506650197398,-6944.165188410713,22.084818978339563,17.729420047139413,-37456.32202335882,22.11828438451812,40.221625848371026,-48185.88918593435,21.895875102897847,17.548820518687798,43565.350475946354,22.06028206645425,21.87272120257054,-56153.53617190763,19.933324029496248,16.86526986585261,71894.27365564548,22.144582848080226,0.0,0.0 
 04/22  09:00:00,14.4,503049.17111693235,0.0,21.90679694094269,17.31296565511958,34046.90278700662,22.03452182015601,19.597240549009463,311.1898701665569,22.118632726403106,17.338713728115582,-33771.26050936646,22.1496400744221,47.546431045000304,-43709.90371691604,21.971213884613647,15.29468837806856,25407.300240894754,22.07572007376974,33.45004983604203,-37887.33746493726,20.446858821456317,16.532276192575978,55603.108793151885,23.063936883962413,0.0,0.0 
 04/22  10:00:00,16.0,1017018.2750327105,0.0,22.074080417769903,19.918829812873074,49433.276367869585,22.160330550545293,26.802634840247464,13724.995918462675,22.268470345961358,19.94214775495181,-12899.843411280304,22.29738862260694,45.11734506418641,-22183.302768625163,22.20629930399965,16.301432445797243,13365.020993167635,22.224133157588728,42.434462520709616,2533.420103057846,23.450254565050443,20.033659931803356,-43973.5672026522,22.987336268840572,0.0,0.0 
 04/22  11:00:00,17.6,1513783.0121736252,0.0,22.12890691768525,22.316508924801926,68464.8764072268,22.18413576429938,32.945205955540665,30776.17505602361,22.315521454227188,22.342068563474054,8593.45948493323,22.349895229429976,40.41224639785185,-2447.2484885012705,22.413898938602184,17.57734979646276,-43567.69563728981,22.25776977974026,49.14052525773435,51366.72389975838,25.456026402790314,22.363555945307553,-113186.29072215076,23.079870584422945,0.0,0.0 
 04/22  12:00:00,19.2,1836917.0392349795,0.0,22.206491332734757,24.062625879182495,82498.09430822395,22.237178177876384,37.5434507215931,44968.95940618272,22.38416087719114,24.087895715151323,25454.211953525853,22.433596161379032,33.57434680016367,9563.272190115727,22.616427611242624,18.954665372256883,-93266.85406014838,22.324417635744503,52.808917642762815,84479.36613949927,26.66474349591698,23.993110589055902,-153697.04993739928,23.245160092853407,0.0,0.0 
 04/22  13:00:00,20.1,1832955.7432681469,0.0,22.271143383487072,24.923057586146847,86460.6384747476,22.2869052587757,38.81840211729074,51762.886158071626,22.439896975277556,26.687030831997305,32245.74603762798,22.51521034984652,26.223853201081823,8019.154629050952,22.72186262704201,19.83391080823119,-110805.48649482451,22.38892412989168,52.371260065169366,91996.82277510266,26.900618071781366,24.563575992481447,-159679.76157977633,23.31487755873401,0.0,0.0 
 04/22  14:00:00,20.9,1725300.3009422845,0.0,22.323742024789198,25.25340153236349,85842.4211230429,22.327888820653925,37.1860368027695,54698.13699595674,22.484324448387127,37.32700178086944,34226.98708054611,22.593741113837563,26.196807406978348,-991.8423433117606,22.75455705158431,20.607355886432106,-99955.21631270222,22.453884935601177,51.25905061237586,83261.24369811043,26.881243083624668,24.818718845669537,-157081.7302416419,23.352468949283104,0.0,0.0 
 04/22  15:00:00,21.8,1435886.3566222389,0.0,22.350922971745987,25.99065960194034,81513.62293718474,22.358150069872067,35.07410967771555,51565.322402070444,22.503932132794326,45.86660395117869,32316.048384524234,22.650220908584526,26.58777805940754,-14763.499414059364,22.714277645538637,21.44425946792409,-67304.1339742427,22.50452683401116,50.09484526255341,60924.0363988734,26.55111733314442,24.911492678728337,-144251.39673435042,23.377766149418964,0.0,0.0 
 04/22  16:00:00,19.3,873688.3509070505,0.0,22.34083963809701,23.06468390978323,61614.25751147023,22.372797911439232,27.60219164697664,38485.15052376417,22.48748186536375,45.3178140049782,14473.688458416165,22.666912944286544,23.410089816159058,-43304.00446647295,22.577368166382836,19.71448987761665,-27355.478815519917,22.52604769085454,39.746208378734025,3859.099510746824,23.86733323284807,21.46294811208088,-47772.71272240414,23.323903828005918,0.0,0.0 
 04/22  17:00:00,24.6,518622.40064562444,0.0,22.323058403927433,25.76357039259364,58137.68708326854,22.38634277150152,27.287557868691103,27878.386055192706,22.466982905409807,44.83456828512741,11877.81538071517,22.67025828634329,26.021088952758706,-53555.39205605941,22.468563238395923,23.70927117003736,21135.200320643973,22.547246383996924,33.65181567273462,-26185.86523707977,23.602322503608207,22.81195889150854,-39287.83154668094,23.300358426789288,0.0,0.0 
 04/22  18:00:00,24.7,270593.80053453497,0.0,22.306262518798682,25.231109860452033,56779.59027646206,22.40918959043736,25.498068635750414,18272.03017634702,22.453785184625822,35.480439471067264,9374.504963775591,22.666824240229648,25.077799130452163,-59205.912764615336,22.40528240762204,24.08896283500352,47026.53764246638,22.573315199933834,27.459892108412692,-54858.78296348579,22.973443001594205,22.44969218144979,-17387.96733094973,23.296671833554957,0.0,0.0 
 04/22  19:00:00,24.2,35392.0482373287,0.0,22.27648548267711,22.89243642177746,54629.990169491124,22.421678407426313,23.481590615761295,8713.005661979278,22.435872824368033,24.786380573988005,3429.258950889678,22.642882656540294,23.085160743311807,-63207.2563901021,22.34125213992372,23.837115762129343,63836.60882063871,22.58643187537329,17.628343761355804,-85018.4037022133,21.960303663567288,21.07711731194297,17616.796489316628,22.86647572129495,0.0,0.0 
 04/22  20:00:00,22.1,0.0,74015.2007338563,22.22531968176989,20.428139126791507,54131.74549779125,22.405137471666038,21.018204130033084,2951.183558727984,22.407357909279238,21.50205942180139,-4330.266228896309,22.59864323254441,20.65205093876718,-65878.15005278357,22.27879710984023,22.32386707498182,69906.62090793198,22.577039026887203,12.736046370160654,-111540.15033337774,20.859568591914524,19.19754719914522,54759.01665060678,22.76884626640212,0.0,0.0 
 04/22  21:00:00,21.9,0.0,75002.07408945469,22.226794278872678,19.962584953075044,56836.22270690247,22.42562100817185,20.501884314226267,293.513522518297,22.434049841855575,20.688520845491006,-9715.312872708195,22.596824499761844,20.062079423978258,-62113.24641051188,22.263764657326107,22.042847021708226,84949.39256955245,22.61273451290076,11.50015976685111,-127138.95310797212,20.807400721363592,19.103373939369533,56888.383592219,22.821762537439003,0.0,0.0 
 04/22  22:00:00,21.2,0.0,90806.81060490415,22.24037877941204,19.142900460730445,56961.232205559834,22.452051994169512,19.670534990719062,-1843.6429473465805,22.472154489441813,19.669055963963867,-17485.438598062858,22.602450831703855,19.228376215020358,-59443.8710986953,22.263182188634243,21.45909913680636,93816.61110382677,22.648798237291132,9.788093110073193,-140672.71861883564,20.48683422757415,18.44728204002888,68667.82795355402,22.84191459289178,0.0,0.0 
 04/22  23:00:00,18.5,0.0,128726.42182782416,22.247180316206038,17.086019591286068,53706.471245016124,22.46837192525262,17.565694045098752,-4218.643850568108,22.499484094121545,17.486544856046482,-27353.085229163924,22.59912449821044,17.171114504288983,-59448.48498743866,22.259612485324634,19.34659209735969,93982.08870824067,22.665456233596906,8.315580661192351,-152901.47370475627,19.697766930697526,16.80973032974748,96233.12781867049,22.561048600114205,0.0,0.0 
 04/22  24:00:00,18.3,0.0,129680.43986765819,22.238620444158027,16.669264740029345,54739.39110338664,22.466760978448328,17.117454903913394,-4869.5067606054645,22.5099348266472,16.97415866361823,-32737.24450661154,22.58601291925489,16.738047441168558,-56867.22079704695,22.251674594240555,18.95698201307014,95619.91690208977,22.66317288271968,7.802368067128221,-155101.47183469616,19.60733926518003,16.680665419980528,99216.13589348394,22.39650942714194,0.0,0.0 
 04/23  01:00:00,17.7,0.0,138494.76108425413,22.231391243182482,16.074773537548936,53490.523316251085,22.464911910485263,16.51393075645823,-6563.245699971043,22.516196776010013,16.333917977666104,-38017.702123525,22.569980066408057,16.137376880775992,-55344.236874488175,22.245921904652977,18.37613563597497,92338.65597538638,22.6489325271276,7.245033445032186,-152913.19250495997,19.371337215647657,16.253386350797825,107009.19791130687,22.480956790102848,0.0,0.0 
 04/23  02:00:00,15.7,0.0,164325.81582852962,22.23185891794626,14.539053648624304,48785.2905088842,22.464648631205442,14.948403791690145,-8421.374497375971,22.520612741799603,14.757386281871954,-44002.51373872621,22.55854897278085,14.603382709488228,-56222.985959765094,22.24526157695981,16.755798398077694,84134.92262044105,22.628597860010363,6.264396178556453,-149173.38452456106,18.841103202087254,15.139690307537705,124900.04559110316,22.52619408957652,0.0,0.0 
 04/23  03:00:00,15.5,0.0,168354.41565317917,22.230397706397063,14.16937727520436,45555.99368171997,22.459570379336494,14.563851864372488,-9913.363686385168,22.517674023841813,14.36012054313431,-46759.24937159339,22.543895798402836,14.225248068319797,-55205.799202613416,22.244319670830883,16.3991989384352,77713.59964777826,22.59957635996115,5.760172964367143,-138518.79872799272,18.76405881306607,14.973891303216874,127127.61765908636,22.49885868460486,0.0,0.0 
 04/23  04:00:00,14.1,0.0,186105.44199676215,22.21963684664665,12.95648537169761,40776.74680866831,22.446343575218844,13.3822046664052,-11935.84105269647,22.503919053435823,13.153339819276068,-50569.026044989834,22.52104356882796,13.024299837460967,-56084.22818054341,22.236177300508903,15.22459635968768,67097.7074680676,22.558366529840484,4.394250454054561,-128994.28664674601,18.37309163740889,14.195900995853549,139708.92764823994,22.450272884792284,0.0,0.0 
 04/23  05:00:00,13.7,0.0,191978.3105794649,22.20297872233068,12.521766136626344,37084.872948457836,22.426398452438633,12.899527724898975,-13695.946122412013,22.482360660613132,12.678243887290176,-52668.3721709978,22.492856241472705,12.57434813507073,-56048.72415858628,22.223423835466235,14.756394475436558,57745.23352446645,22.509538235154363,4.023224827015433,-116367.04368557983,18.220033959335865,13.886790165758157,143949.97966465235,22.416898777429136,0.0,0.0 
 04/23  06:00:00,14.1,0.0,187945.83568776952,22.182807559324317,12.688607472832041,34210.27238372938,22.401666967843486,13.068582742645106,-15194.276371853111,22.455287652401314,12.842802373230809,-53305.62616383675,22.461088694387296,12.736796675786602,-55174.11114172406,22.207451612874873,14.939938382291754,49763.61525723561,22.455795662692754,4.0416850792174115,-101340.45905450147,18.27357747203081,14.000658243205976,141040.58509095106,22.39752557882064,0.0,0.0 
 04/23  07:00:00,15.0,0.0,35434.45245578781,22.18127361011307,14.475723658718163,33417.6852618763,22.382241749170472,14.4045233338728,-13007.07740594025,22.44572020319235,14.251873389514673,-51510.9467009767,22.44818140997053,18.2018660869935,-52304.664455526494,22.212240231262513,15.55553022548652,44439.96607602229,22.422240542932247,8.325593261152758,-83343.58550510477,18.811493850581826,14.752051614171478,122308.62272964974,22.408823796597,0.0,0.0 
 04/23  08:00:00,18.8,226408.1494012211,0.0,22.200380961556277,18.691859839672073,37524.07741719557,22.37049940080505,18.581480926176617,-6949.406627811639,22.45601425780573,18.50762386323898,-44580.31001758777,22.456122343720725,42.17189344204478,-44616.86514484073,22.23938616685661,18.438855180926563,47338.25477814948,22.41108911835325,22.507855735083126,-57177.37978852499,20.387162777346646,17.433050577294694,68461.62938342063,22.48846722126813,0.0,0.0 
 04/23  09:00:00,16.4,528312.8252113342,0.0,22.253128376633864,18.91274171731035,39707.84017076169,22.38994074425062,21.295720334210646,873.3757507023503,22.498297069492157,18.946140433013074,-39070.52165459898,22.497014926478833,49.373515072030045,-38657.962802735165,22.32492261236785,16.953441958523705,31508.857723809266,22.434314506697696,34.89501984600146,-34984.36857655253,21.23913839820068,17.748260974402342,40622.779388613526,23.42771234078902,0.0,0.0 
 04/23  10:00:00,18.1,1047839.591374411,0.0,22.43064061581679,21.94963563982133,54999.97976750001,22.524285714590256,28.577940947125736,14525.739379167373,22.65520040142666,21.976019954932195,-17281.74624881257,22.65490547069378,46.406325112564126,-17186.70615904955,22.570406438636354,18.13732237545693,19013.56761612499,22.5909530969619,43.79649585672262,6485.222180591031,24.274605485832296,21.25964753978394,-60556.056535521115,23.347988079312888,0.0,0.0 
 04/23  11:00:00,19.9,1549712.6561581667,0.0,22.489308948181662,24.14778717872033,74276.95934094035,22.551200652373037,34.586751721611314,31819.930041313008,22.70496918876733,24.177754874330375,4823.106484773944,22.71161887266526,42.133025514633204,2678.882531148209,22.783528004468316,19.63600377949569,-38829.04755243669,22.626847637756658,50.44273532949857,56801.46189387669,26.315462085637762,23.727202770591134,-131571.29273961563,23.445061549271784,0.0,0.0 
 04/23  12:00:00,21.6,1890570.293232347,0.0,22.572660254300843,25.990488349139472,89072.23324227505,22.609359494825934,39.377472935974694,46563.9197822988,22.777996991832687,26.019635601485138,22890.736452093337,22.80158584690078,35.448307388641524,15278.385511953578,22.998117077482963,21.14259413631989,-91243.2761900867,22.69783886820589,54.434223912834796,92240.09608706606,27.593946623630586,25.44826310440436,-174802.09488560003,23.62006341547728,0.0,0.0 
 04/23  13:00:00,22.6,1983807.016072612,0.0,22.650861840368915,27.01611195191676,96897.8801982554,22.670720136045453,41.380034403708216,55924.684179428965,22.845904618191987,28.858122608156894,33987.20846040965,22.89721649380427,28.1968486384817,17414.919113503056,23.14647649049663,22.128438608493266,-119617.87712446165,22.774908588968707,55.704544170465134,107654.3655121692,28.15484281050601,26.306918913977597,-192261.18033930424,23.71111724560057,0.0,0.0 
 04/23  14:00:00,23.6,1795770.4051413317,0.0,22.704496864506392,27.69441695288327,94748.54625647402,22.715250387124893,39.104789493871245,57600.742376555325,22.89001516537289,39.37945705387948,34874.64973368556,22.976934209660364,28.379702954118443,6810.734588904566,23.174281936234298,23.084108035820467,-108088.08486472859,22.83923693358229,53.330066742345956,97069.96016166425,27.955986367032096,26.41414020989413,-183016.54825255528,23.748356472265353,0.0,0.0 
 04/23  15:00:00,24.6,1433335.2067809,0.0,22.732873632378105,27.699242863493303,86430.40249488626,22.74658254987751,35.912462317144694,52602.29908103375,22.90961756083658,46.31647723461007,29373.30667673328,23.03462415983591,28.062681441951746,-11013.0573565453,23.112576096905528,24.03019046749514,-68950.1167857387,22.8896054366696,49.08418546913359,67993.6697333345,27.256175185209543,26.062391893545282,-156436.50384370325,23.759981483099597,0.0,0.0 
 04/23  16:00:00,24.2,935491.6351024755,0.0,22.730408772713094,26.75631545414891,72562.3970234381,22.76687130885805,31.442133390642482,41179.37045637137,22.89970995797214,50.916190252367166,17916.24189707886,23.05894405827269,26.95898554765652,-33567.367924525046,22.995120896706897,23.855275676911326,-24423.430324137826,22.91789585125355,43.58446229312979,22760.098540482617,25.604911198361833,24.414706514002546,-96427.30966870787,23.72782813547127,0.0,0.0 
 04/23  17:00:00,23.8,489648.88405758224,0.0,22.711814535376444,25.454972952455137,59423.11685734473,22.783869814286007,26.930483482267245,27803.305028689058,22.877156258140307,50.0159719489328,6065.886552858706,23.061036489034272,25.591836716117125,-53379.87785911524,22.87542842950594,23.59667339871897,12541.723066733617,22.936791868686974,35.662919450515865,-25011.92522358079,23.664549005774347,22.54663588087641,-27442.228422929747,23.68293951413769,0.0,0.0 
 04/23  18:00:00,23.4,228994.75403292815,0.0,22.696906244756942,24.06051762525868,55625.02972524523,22.809269808768203,24.315924304327602,17408.53044555729,22.864665528061646,33.57950596566262,1496.323302966942,23.05930589500226,23.902047057636192,-61415.59577642444,22.81019715605564,23.314357327859124,35865.803465536,22.963534090739866,25.23288759381373,-57422.24095201712,22.643300672950545,21.443208998489126,8442.149789136329,23.66563582144702,0.0,0.0 
 04/23  19:00:00,25.3,65803.4412689579,0.0,22.679623573641432,24.03400350248586,59378.33075294393,22.82833440843665,24.57141882047604,9881.115511674914,22.858432471252222,26.05307876010296,1697.636475787731,23.047680111422903,24.21175191014887,-59475.90656338525,22.759168047197317,24.786559701743244,63614.94735518063,22.988743675999473,19.544133479001182,-76330.6950256983,22.833619486506905,22.373316872897476,1234.5714934965144,23.27529032948816,0.0,0.0 
 04/23  20:00:00,24.5,0.0,31875.763123288354,22.642418927770063,22.737692018595087,60907.13207273959,22.823045813535767,23.284792544831184,4754.097668327829,22.844193613986864,23.857604109820553,-4159.633108289699,23.01659849947313,22.957347066121088,-59888.093642538304,22.709673800594285,24.282173520242974,74108.13349578493,22.992667137097776,16.362545926134644,-98532.0794186021,22.200506843650032,21.495002504093236,22810.442932578233,23.207749619744803,0.0,0.0 
 04/23  21:00:00,24.6,0.0,43237.47912610074,22.652437275575917,22.255491239389833,62386.10163086378,22.851286333677873,22.811679257359398,2115.855108582086,22.880499778865634,22.916551977572375,-11171.028548191032,23.022570097078273,22.481598216997106,-57111.174116492366,22.702652012375157,24.369604895874758,87293.06098853548,23.036205823895074,13.223385308631485,-116298.75391151723,21.933571191163594,20.9643903877693,32785.938848219215,23.26328396279555,0.0,0.0 
