Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Windows Total Heat Gain Energy [J](TimeStep),ROOM1:Zone Windows Total Heat Loss Energy [J](TimeStep),WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),WALL_NORTH:Surface Outside Face Temperature [C](TimeStep),WALL_NORTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Outside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_EAST:Surface Inside Face Temperature [C](TimeStep),WALL_EAST:Surface Outside Face Temperature [C](TimeStep),WALL_EAST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_WEST:Surface Inside Face Temperature [C](TimeStep),WALL_WEST:Surface Outside Face Temperature [C](TimeStep),WALL_WEST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),FLOOR:Surface Inside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOF:Surface Inside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),MYBINDO:Surface Inside Face Temperature [C](TimeStep),MYBINDO:Surface Outside Face Temperature [C](TimeStep),MYBINDO:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep) 
 05/17  15:00:00,26.8,864647.4469638376,0.0,26.54626711596628,28.822966306947965,415275.3242993158,27.12098955363782,33.80268638379684,186192.65057687837,27.02002223759439,40.33001753991523,256129.13869210993,29.58706600322339,33.16342796404002,-619417.6733471561,26.33817261537123,25.29015748514302,917337.5337498485,29.51924628420572,49.69517587296146,-1127840.5778997382,28.573915789960324,26.660280587137663,-27676.396071258343,27.999300468029297,0.0,85601.96630580384 
 05/17  16:00:00,26.3,572956.0055673803,0.0,26.941085167470074,28.802936176312656,464201.0323438116,27.7244644420448,31.713080981983385,172273.02129626728,27.54443489837908,39.64821707541655,260587.48456578964,29.918841034184055,32.462820497763175,-552713.211960753,26.593508179268678,25.323740695304185,1098821.8989028952,30.55302593631689,44.34879324870216,-1463296.3986131193,27.846426502315694,25.918696543875228,20126.17346510874,27.99999931643112,0.0,384957.57540907385 
 05/17  17:00:00,25.9,397210.3922168269,0.0,27.306809038199315,28.462050966602256,502237.2257403822,28.249660726854763,30.262536295716924,161184.49047173443,28.148865014811516,39.118017988353316,216689.18603104958,30.128059676379298,31.461918874177847,-463989.50560222863,26.868737327898433,25.32234920545941,1229087.0149528582,31.36783041787793,39.83952382672988,-1698057.1083399407,27.4545214814284,25.192161636147034,52848.69674614501,27.999999952127887,0.0,630754.5505200226 
 05/17  18:00:00,25.4,205784.12865792916,0.0,27.628700627112842,27.710850593321158,520680.35279523436,28.660771078434742,29.101939907609633,153335.06311470945,28.76509467622715,34.15034087830057,133513.45904546583,30.245646298968353,30.258967139386083,-377534.0294593367,27.122833699477624,25.254431963511824,1308091.6894596189,31.913358538675563,34.98876872984074,-1821099.378694766,27.029449609142432,24.387051928884716,83012.84373907438,27.999999995562835,0.0,824865.82207871 
 05/17  19:00:00,26.8,37481.41400739122,0.0,27.878958181826327,27.152344865717687,520306.461235333,28.91766916564659,28.404462690685758,149869.15434871113,29.249210937054567,31.156209154303777,51745.16200772573,30.27195658441945,29.425030746919376,-302169.0027908956,27.323341538014116,25.79134122980342,1340011.9146353886,32.178369869370556,31.296701591490887,-1838667.6936592613,27.387897900189614,25.325619772031644,78904.00422299777,27.999999999599616,0.0,846070.9835042908 
 05/17  20:00:00,25.0,0.0,136687.34914578262,28.06058956209257,25.615312179096783,492891.40658197884,29.063463406356426,26.795814135969568,141537.73525124873,29.57086490650557,28.51287233831821,-24872.214111682046,30.227637904621094,27.65510669955428,-252413.4757525741,27.477385035481454,25.387328823249664,1306432.763846152,32.20061908312734,26.78391263042267,-1788526.4197009197,26.260768777146268,23.16895302391481,124950.20388579578,27.999999999961158,0.0,918349.4184967447 
 05/17  21:00:00,24.3,0.0,154820.86711196252,28.180050775908477,24.970141999395164,456203.35489290906,29.114856930480215,26.070895295303107,131099.79214030076,29.72984834870754,27.399757861321966,-75823.76891414661,30.13143775663171,26.848072995809357,-214992.9033685524,27.60149056435951,25.18694242212303,1234482.945585851,32.03077945107838,24.688555895128726,-1666983.9121022834,25.973028293726543,22.49435016139921,136014.49176592173,27.999999999996174,0.0,928232.1066924763 
 05/17  22:00:00,23.0,0.0,170727.58822570663,28.208078852208317,24.27779583172692,413201.141822643,29.073731827933077,25.252434021307128,115523.53118221427,29.729348245592558,26.247498715906953,-109083.12245984632,29.96676587746651,26.01053720574328,-191288.80033693032,27.669691192837977,24.76781576955925,1127476.0818931307,31.686210157697563,23.1915604122512,-1499800.2368700781,25.65369484324367,21.789339439237438,143971.40476886707,27.99999999999965,0.0,874768.1819526653 
 05/17  23:00:00,20.0,0.0,210376.35180793842,28.14788789634996,22.979515955880814,364945.08926427126,28.949772117889555,23.801146606504567,95944.8057679463,29.59973590659424,24.591998847992016,-133043.32992980233,29.73598306492049,24.514420553801138,-180146.61974346486,27.67106566189613,23.72418359761623,996709.6519095378,31.210128254854414,21.43996988669365,-1313251.0250828338,24.764700572308243,20.03220997576574,168841.42781434575,27.99999999999997,0.0,665193.3259868438 
 05/17  24:00:00,19.9,0.0,210105.51760667478,28.02254098162824,22.50876365366964,321618.0296274148,28.763857507975764,23.243258838645474,76518.93272048535,29.385229662961166,23.887021102085864,-144997.79514414744,29.461557764549177,23.89378128129002,-171321.96207015307,27.61940080013801,23.440638100253786,867213.2664041229,30.662957649438393,20.349790202277482,-1113426.0482074986,24.616706903735917,19.862223072937354,164395.5766697764,28.000000000000004,0.0,520663.5221664968 
 05/18  01:00:00,19.8,0.0,211584.53459272167,27.828977655219777,22.111169047351144,281827.0547659228,28.518782763490258,22.777299612959897,57635.58620287445,29.099094476125167,23.30168375500619,-152048.868054961,29.14161366382511,23.35674415998378,-166668.85883044527,27.50759538553973,23.232328597580704,739175.9342435946,30.0671620468644,19.293737183916218,-920649.2133029193,24.387854197946695,19.601550253038454,160728.36497593386,28.000000000000004,0.0,385564.6740314408 
 05/18  02:00:00,17.8,0.0,233939.48656415314,27.587822978548264,21.18415540309966,241660.2114701859,28.22729308319087,21.751404259010357,39761.20584929024,28.760733624380688,22.189059074400596,-157858.83169550705,28.78536600000177,22.294492223748055,-166299.31015788252,27.34378006344802,22.448947906403397,613311.7890985428,29.44301531432715,18.19971284793474,-742672.1912899553,23.696621848222094,18.4186774184642,172097.12672532588,27.999999999999996,0.0,199527.4603308741 
 05/18  03:00:00,17.8,0.0,230849.85834442396,27.316470669649426,20.83082864066781,205467.56298692446,27.898851475798505,21.351396663595892,25191.30616927455,28.38893555416318,21.71531880922409,-158673.05472531467,28.405230670300995,21.837701571610943,-164235.81870452856,27.14290176034315,22.20160442500258,499520.64730258303,28.809439401697986,17.36508034029262,-572505.0372542896,23.48624841699177,18.256355355139362,165234.3942253507,28.0,0.0,21171.240632138335 
 05/18  04:00:00,16.1,0.0,250114.89590862676,27.015441725115142,19.96641968846483,167943.44645257786,27.533823206332965,20.408467694222228,13135.102617657367,27.983451004205996,20.712590248585528,-159580.13971007496,27.997201399159845,20.865325501092915,-164255.1438237342,26.90403012084695,21.461583740711283,388681.95439225365,28.166429990411466,16.386718154671193,-419820.0421005518,22.813032776160185,17.166653912654056,173894.82217187193,27.659804461609124,0.0,0.0 
 05/18  05:00:00,16.0,0.0,245510.00768798913,26.651925189407596,19.58096656390025,138184.43607514907,27.1211929360249,19.985169945171652,1887.5241535669686,27.528239572763805,20.23600219650098,-157103.8236215166,27.542523434059518,20.39619576133638,-161938.23038613447,26.607835137360176,21.15584094495781,289456.4903908099,27.500455276127056,15.624713230023218,-279486.0746619236,22.47299701517801,16.909243221378233,168999.67805004903,27.21998393986337,0.0,0.0 
 05/18  06:00:00,16.8,0.0,229554.89599239302,26.259507093980933,19.549815088462225,112399.50370372817,26.683227191250765,19.947041868469455,-7908.745162737371,27.050065320682005,20.147205736808438,-152834.60713556394,27.066846338408478,20.296127335907446,-158487.19557149833,26.27814412021639,21.18758863118266,200941.7757954159,26.83240508121875,14.997385176455403,-150586.45911876656,22.328654368006084,17.10091616556531,156475.72748942242,26.78989513982161,0.0,0.0 
 05/18  07:00:00,17.0,909.0539388487385,0.0,25.885377018627903,20.93178846628733,90919.43648493475,26.250145177962278,20.484188216981423,-11787.833451662711,26.596695756212068,20.723287314514884,-146742.9955667214,26.618388976493804,25.91779597394272,-154017.36555547942,25.964958255059965,21.115568064832914,121975.06473097419,26.2076235012143,19.112241147721942,-31224.803464217002,22.584191808167134,17.589441012501368,130878.49682217198,26.387188509178966,0.0,0.0 
 05/18  08:00:00,22.6,257577.38805230663,0.0,25.540311284211654,23.925164918619476,80947.63306437309,25.841048279396734,23.05861707319508,-9718.61511734149,26.174455701148975,23.30026414747102,-130116.63296844628,26.233770396223754,39.95717177562532,-149926.63152961418,25.667913643454703,22.708928625468996,73165.51658897451,25.661789027947822,27.396660500675292,77001.89074634119,24.191125537888695,20.966437633298256,58646.839215713684,26.034339349866016,0.0,0.0 
 05/18  09:00:00,20.0,392368.3627533486,0.0,25.27698236406439,23.66234641574263,70219.8101339489,25.5128680615252,23.661552432909918,265.31151272851605,25.82899882139199,23.776613819098504,-112949.90421945816,26.05716671315162,48.12066520032268,-188954.8376178774,25.42205321129416,22.215090662614035,42143.88583207755,25.28900840403485,35.70405049347564,125509.28043389415,23.754616675155376,20.054660461377694,63766.45392468668,26.20330937093783,0.0,0.0 
 05/18  10:00:00,21.5,704319.4458642588,0.0,25.19262657252082,25.193523412486044,89753.39855287549,25.350074608664364,27.29937665758776,32363.449527920966,25.649603380489843,25.41689420859296,-61794.01560172649,26.274350359446554,47.54303440744357,-269469.9322514245,25.340686154106567,22.66274060894136,77128.97003386066,25.25694780923546,43.810112319262856,129904.5134090139,25.420334232115067,22.26334765443869,2113.61632948001,26.142919969280648,0.0,0.0 
 05/18  11:00:00,23.1,1045616.4773995025,0.0,25.21722992266867,26.588610179650537,140995.9395682695,25.32199273579885,31.383732845403184,83581.99973327536,25.603394134599885,26.827029214238355,13045.879622903243,26.82851620732127,45.11981790170985,-396176.5769317966,25.392607177738526,23.213019171639406,157183.18955070068,25.539513987781916,50.5587123840483,65036.91304028918,27.374519122578477,24.706092680544202,-63667.34458364085,26.25449265602844,0.0,0.0 
