Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Windows Total Heat Gain Energy [J](TimeStep),ROOM1:Zone Windows Total Heat Loss Energy [J](TimeStep),WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),WALL_NORTH:Surface Outside Face Temperature [C](TimeStep),WALL_NORTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Outside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_EAST:Surface Inside Face Temperature [C](TimeStep),WALL_EAST:Surface Outside Face Temperature [C](TimeStep),WALL_EAST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_WEST:Surface Inside Face Temperature [C](TimeStep),WALL_WEST:Surface Outside Face Temperature [C](TimeStep),WALL_WEST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),FLOOR:Surface Inside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOF:Surface Inside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),MYBINDO:Surface Inside Face Temperature [C](TimeStep),MYBINDO:Surface Outside Face Temperature [C](TimeStep),MYBINDO:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep) 
 02/25  02:00:00,6.6,0.0,326180.0121488269,23.11189275737948,5.935748316768154,18214.153858047335,23.33238545280972,6.999579161925757,-19150.568941080503,23.1956381033817,6.419178388782331,-8911.445576819115,23.204060803935487,6.228562546916595,-11641.051092467142,23.534351831496814,8.456769218228452,-225091.86480216918,23.15373538999248,-2.7609732568678487,8593.02491870181,16.357752436203327,8.992105982665691,237987.75163578734,23.234862623743723,0.0,0.0 
 02/25  03:00:00,6.4,0.0,330426.57559820137,23.07386154840765,5.514579649563817,16490.12574173768,23.301064756729666,6.533384455676562,-22135.358048343667,23.15789074560988,5.970246069844288,-10716.473510070247,23.16728542429046,5.778429204422911,-13759.802055478365,23.47634957485307,8.111506728535906,-215969.0922984626,23.11588091040995,-3.3413194233590287,5239.930681053493,16.225026310282658,8.772004162821986,240850.66948956405,23.163783314119225,0.0,0.0 
 02/25  04:00:00,5.5,0.0,346616.6679777423,23.035600180658832,4.674863475963961,13732.18964519934,23.27030584163479,5.608797141132516,-25290.19550861554,23.12048785882002,5.070298430783761,-13743.106484757476,23.13074967625081,4.909538519320824,-17066.11782046242,23.419278625034064,7.319928712919417,-209531.44165585295,23.07803829627453,-4.162694663439674,-225.14052942308348,15.838514379984076,8.00608642434429,252123.8123539119,23.096173982702698,0.0,0.0 
 02/25  05:00:00,5.7,0.0,347380.2689946042,23.001428549782027,4.524789195136173,12635.971618125324,23.242081597511977,5.443491771941602,-27739.778497202486,23.088127080141412,4.909197657066459,-15414.606393356924,23.098836630433667,4.740138813726475,-18879.69027751829,23.367707726202617,7.301380402643369,-200901.75146765003,23.044740805698876,-4.804047464525518,-2793.988166466096,15.769422330993507,7.912852386873567,253093.84318406833,23.054218223181046,0.0,0.0 
 02/25  06:00:00,6.3,0.0,338562.84808803076,22.971264341295864,4.833359797693109,12578.915077083528,23.21661213953672,5.716876984509355,-29690.35459232033,23.059326081396524,5.202118847208632,-15902.801411258604,23.070157310361743,5.028817371449462,-19406.86930996512,23.32187669998034,7.612236379155646,-191317.20416141162,23.015680375566532,-4.615915069525896,-3569.7664069161406,15.907793687734681,8.222332588065683,247308.0808047886,23.030117099020877,0.0,0.0 
 02/25  07:00:00,6.2,0.0,338487.5111165372,22.943165638583555,4.743634507113065,11781.571752021202,23.193386180863836,5.593870447984252,-31717.96017361577,23.032385929422794,5.096106799646143,-17067.701809159495,23.04313317211777,4.926179271812973,-20543.725578265814,23.279508448987862,7.489164049785052,-183989.9892569094,22.988545563872027,-4.600484233533058,-5649.102951118877,15.87769763031065,8.209144541089586,247186.90801704844,23.000528885797326,0.0,0.0 
 02/25  08:00:00,7.0,241868.90732746478,0.0,22.99042604394935,5.941598842551821,27623.480987557577,23.21504284156059,6.652874385399061,-18781.709132227443,23.081182858461194,6.24452326312285,-1734.5916069167065,23.09145475222176,8.944722413206579,-5059.867633633696,23.40254890364041,8.002774985683246,-200628.10157610555,23.042312809894106,-1.2911383760822752,20340.02868066585,18.011979834727185,10.561565162394345,178240.76028066,23.120325833215322,0.0,0.0 
 02/25  09:00:00,8.8,1547635.315533524,0.0,23.16062831388797,8.707321332287266,74531.12252305677,23.34496116060995,12.775062191430488,15940.565163844361,23.252912951356727,8.967026436802986,44628.310369221326,23.263119136358146,28.86570640411227,41319.73510635885,23.89316672746637,9.168545013305508,-309813.9300993653,23.222344745524897,11.30202466896482,102960.012284044,22.553818568873055,15.862388254473672,30434.184652840122,24.2976428348389,0.0,0.0 
 02/25  10:00:00,10.9,2701487.2641811217,0.0,23.477854891709462,11.7270319915924,116939.67589282432,23.614680293659667,25.96788954917157,54345.98604133949,23.564692233425177,11.974028460217214,88710.19352730359,23.573430597878446,33.57358489110886,85868.11657546193,24.564162500533346,10.751327272511457,-450585.10307462147,23.557865424781475,26.768920546675155,171743.89631942022,25.67871499555787,19.121498293222032,-67022.76528172778,24.416278385624818,0.0,0.0 
 02/25  11:00:00,12.9,3556795.853643021,0.0,23.65656446483946,14.7784952512098,157708.39945991835,23.766310251514042,35.59600938380404,89086.9177372816,23.74408947391923,15.030215296828901,129203.79099469971,23.75211033022447,32.19037444639436,126590.3498137869,25.12553490856109,12.382047105625112,-613519.9204296975,23.741746124287403,32.75076990912809,245513.09602283465,27.786877517741914,21.7121051189078,-134582.6335988239,24.65640953869092,0.0,0.0 
 02/25  12:00:00,15.0,4119985.368994855,0.0,23.855624199063893,17.51641652817813,187659.2065235223,23.9402340295246,43.880790062778054,115734.341101713,23.943071816307757,17.875341192286022,159122.44648394288,23.95025964076452,28.310088970065028,156775.72717216666,25.59676865629397,14.151193931262268,-729479.7605641414,23.94823237755103,39.29813010606239,297423.9106427264,29.450774110935868,23.967923264622698,-187235.87135992956,24.99748210808653,0.0,0.0 
 02/25  13:00:00,15.8,4313428.085883206,0.0,24.04303556953858,18.515430147379387,204635.13271245544,24.11072747823909,48.69815988793095,132813.40221340721,24.129985214980444,18.740327882551863,176207.104064343,24.136297607108986,21.075040776742206,174142.30861474524,25.955284235735487,14.987593563832547,-807229.8871418448,24.142242509065994,41.32925091531317,325300.9356083781,30.164533024208993,24.807335530898513,-205868.99607148385,25.203830998019473,0.0,0.0 
 02/25  14:00:00,16.6,4148039.4498942043,0.0,24.16710936791688,19.142047195775017,208344.8227662432,24.226266751162175,45.37943739252039,138581.4996335293,24.25393521141542,28.423541665126894,179922.13846613784,24.259421400471908,20.647504027780904,178125.4286352345,26.127534909286663,15.78629299436834,-832169.8808605834,24.268581667237157,40.77938217224241,330822.89290482155,30.2356174739665,25.088906102464477,-203626.90154538295,25.349512358791014,0.0,0.0 
 02/25  15:00:00,17.4,3637159.92627158,0.0,24.240406454068076,19.39010095155248,198506.508291227,24.29891955356971,40.32906323471573,132775.29819540045,24.326939201199625,34.83628512033736,170158.37573908883,24.331641425245085,20.49707022863227,168617.25676257725,26.120156906155685,16.56185180643817,-800657.3391478984,24.3415783627247,37.55586046139157,312346.8797131634,29.71073876954722,24.82660831499254,-181746.97955355796,25.398500511797828,0.0,0.0 
 02/25  16:00:00,17.4,2776423.540921207,0.0,24.24770898805036,18.509484477338404,171797.34595595443,24.31147865372103,32.03937309830662,114248.74739177506,24.333926854567636,37.02238283637132,143549.7158577515,24.33794946534055,19.31413291049179,142231.21319289517,25.89703883390477,16.721556815673853,-705832.2925048106,24.345377595035206,30.745263237932466,264010.709352662,28.286395179050203,23.419579027840427,-130005.4392462273,25.334555844799993,0.0,0.0 
 02/25  17:00:00,17.2,1614568.8778668689,0.0,24.170751516263564,17.463051055333356,133228.71697536553,24.255942383740873,23.659973012043768,83585.29595932951,24.256637233182634,31.85797708288511,105112.01358538817,24.260152091606717,18.13436812773103,103960.8204751972,25.482832218268936,16.690638747151095,-566099.3003817366,24.260473598089817,23.186355119336046,196122.51397136084,26.12055090046067,21.535641461979594,-55910.06058490448,25.165306574871536,0.0,0.0 
 02/25  18:00:00,16.9,380542.73063670594,0.0,24.023261056738296,15.77060256490147,85096.34104780828,24.146193750553504,18.592976747106654,45481.10713374067,24.108798325201786,20.93114187379455,57135.25943515083,24.11205211247964,16.385065495033487,56071.157536439336,24.96099996173852,16.5475418771064,-421827.02627851017,24.101287099010637,12.856381818137235,112435.92841299428,22.494501889060075,18.074238919688014,65607.23271237648,24.91462205098958,0.0,0.0 
 02/25  19:00:00,16.7,0.0,196512.83952876012,23.868872901360163,14.532769192008326,58206.41278965467,24.028988931443905,16.937046968845173,20010.364141406102,23.95411999778226,16.41959128470988,30383.661984781855,23.957427338613424,15.195550360302894,29303.736933233373,24.59863112441849,16.45104589234599,-342296.95935632073,23.935709806377048,7.1261949253679875,68577.93117388223,20.266722373468383,15.812942411121071,135814.85233336262,24.335206782683255,0.0,0.0 
 02/25  20:00:00,15.3,0.0,211041.75005151235,23.736180789409655,13.37494898197413,49213.749059383365,23.912629980740018,15.42606671016844,9763.768866728695,23.82257699849542,14.695750774200217,21051.812429631806,23.826351909129038,13.856763510583262,19820.7532867199,24.3892629445674,15.518430386022551,-311033.48866392294,23.79253603867512,4.736251802701669,58096.4896581082,19.6040675618234,14.819336682333756,153086.9153633514,24.159476668613294,0.0,0.0 
 02/25  21:00:00,13.9,0.0,225701.3427532747,23.663114820444623,12.13433145882077,42230.55903730098,23.849187578557896,14.038821690980825,2454.743523378602,23.749097865297447,13.249409084975598,14225.091422178764,23.75362057687611,12.508218625943913,12751.298605993172,24.252364791520737,14.485960650173451,-284377.69683490903,23.714381391427732,3.115220308730594,48062.00694363863,19.169540653590218,14.053577461989335,164653.9973024193,24.096538591197337,0.0,0.0 
 02/25  22:00:00,13.8,0.0,228538.97490367555,23.604448204087095,11.862485911038428,37863.62130604875,23.79732970115944,13.497090209056392,-2862.8267634578556,23.68995501848582,12.707897192858688,10030.105567516383,23.69551086865065,12.261926156412144,8220.73334537322,24.145374241164706,14.304850409804418,-262495.37578793656,23.651869041934052,2.265240456777345,42205.53055034947,19.022939054055144,13.839886619856316,167038.21178210728,24.022393244992717,0.0,0.0 
 02/25  23:00:00,10.9,0.0,265283.04987537285,23.543649151168403,9.899239603462068,31049.53056276048,23.744919720769232,11.297391986816184,-8141.2480506737065,23.62870636967053,10.622655661173257,3379.2968828708736,23.635486395287803,10.286430637738675,1172.5922434556194,24.046154108640525,12.204269292888767,-251427.96099242137,23.587847360588313,1.2925129133163562,31313.443974977014,18.19378135485806,12.217086896806109,192654.34537903074,23.675188420779147,0.0,0.0 
 02/25  24:00:00,10.0,0.0,274406.89866347087,23.468434472373577,9.038304266292224,27482.44333460032,23.682731652543684,10.325415698016702,-13691.81452047844,23.5564178502403,9.680307291932198,-1118.1165491947074,23.564817811430782,9.399994737286823,-3849.67062386023,23.939131609906273,11.367886758157871,-238260.39188875916,23.508402598161446,0.722891581300997,27190.96192545681,17.821141001621868,11.630766125813125,202246.5883222357,23.521715361662523,0.0,0.0 
 02/26  01:00:00,9.5,0.0,281695.1979548774,23.417745604163034,8.453933235708352,24723.84037450884,23.639095333491092,9.649223687388394,-17331.11880044565,23.506170758851326,9.018735724495887,-4005.6500141026754,23.5159222318631,8.769346663534565,-7175.181336404596,23.86185703688185,10.833546509407945,-226920.4974178018,23.456583125356737,-0.09171120813047194,22689.305159927888,17.587944988110962,11.227108644856116,208019.30203431848,23.55293846376013,0.0,0.0 
 02/26  02:00:00,7.9,0.0,303067.63848185306,23.377306815458653,7.262566445329727,21094.522648366383,23.60582396965612,8.318204019194043,-20826.815206593074,23.46459209023642,7.738787696717487,-7253.821646009782,23.47537824139367,7.563428180756934,-10758.81037301709,23.800162408458597,9.56044172996197,-220571.65996316043,23.41564517625932,-0.8972836614251726,16140.435234698622,17.116560770833246,10.273043321435466,222176.14930571555,23.52059289310817,0.0,0.0 
 02/26  03:00:00,7.9,0.0,304066.02457207127,23.341328102319345,7.017451705655401,19650.650411111612,23.57561181147909,8.0164995478718,-23556.485353339755,23.42871527263439,7.456735575945215,-8723.033831409975,23.440412279117222,7.282871159067708,-12522.253487052716,23.744446943419213,9.37508642139743,-211122.29640198077,23.379852598919836,-1.1841467233191278,13339.007921743188,17.05135489837903,10.176457610946727,222934.4107409285,23.454578662840685,0.0,0.0 
 02/26  04:00:00,6.1,0.0,330357.706568296,23.302889106429564,5.679741863019494,15881.0334807667,23.544852089448007,6.552797951521219,-26871.945893851473,23.390914732943664,6.040367776812904,-12686.767514432026,23.403307564506154,5.9251642870391885,-16711.102410752897,23.687435385932925,7.975898977548068,-206628.90314241432,23.341666902886992,-2.1182110194226933,6027.39819602419,16.462604139371592,9.006648186680593,240990.2872846597,23.38365473877166,0.0,0.0 
 02/26  05:00:00,5.9,0.0,332373.0598202611,23.268861980918405,5.305190951261502,14613.31146222188,23.516554909360334,6.156660749300302,-29315.078758123895,23.35815651334692,5.655318805266763,-14360.272155663284,23.37127662300972,5.537505972178979,-18615.821316203142,23.6361523968784,7.648766627799499,-198384.97437667532,23.308402785689395,-2.552301585122871,3202.46030026236,16.366784061032604,8.858676887659215,242860.37484418138,23.336869525400633,0.0,0.0 
 02/26  06:00:00,5.8,0.0,331662.80321393197,23.237941041739095,5.0297318604243175,13737.974720485217,23.49054109168095,5.871963052584999,-31424.61104436875,23.328572000172144,5.36985120460237,-15656.496098320451,23.34176855048937,5.2441372364682906,-19937.170606760606,23.589483828932508,7.42853583008069,-190266.71815896765,23.27843813342168,-3.149624167318122,969.5329385143225,16.33795324313172,8.82864313257096,242577.48824941774,23.305063124175145,0.0,0.0 
 02/26  07:00:00,5.9,0.0,330699.86418412847,23.209562076341587,5.008308562945272,12964.051042299896,23.466600598945572,5.743107612296582,-33355.31775578411,23.301258919848117,5.264549814292664,-16767.41347522888,23.314356634785373,5.133720760586229,-21015.15701169395,23.546660070732703,7.385118156744865,-182770.91910446415,23.250991905777024,-3.580448313744099,-1055.903228414179,16.32105097843032,8.822913577922066,242000.65953328536,23.2744138687574,0.0,0.0 
 02/26  08:00:00,7.5,247304.1430732996,0.0,23.256613822344434,6.709351754741984,29540.65109075814,23.487305130793473,7.31481840262155,-20321.704976282806,23.34982604708506,6.935382869273715,-692.7262303977785,23.362409708176138,9.685955661551853,-4777.604011289149,23.66671507345063,8.38386533906565,-196424.34261846042,23.304325258953828,0.196176689347588,26454.314748776407,18.645790194758092,11.636593583951594,166221.41199689644,23.400004640947014,0.0,0.0 
 02/26  09:00:00,8.4,1500782.104894738,0.0,23.421123796582627,8.869445719524585,72959.50270682726,23.613463357003404,12.999288898234513,13027.333886171164,23.515260529616345,9.122103094325107,42375.35887236213,23.527777534703688,26.990160717408834,38306.708771137375,24.142170206837953,9.059575714275637,-306857.6094796401,23.478304534243286,12.92501497493786,102677.84139986809,22.61360141002649,15.870913136921331,37510.86384327395,24.51891047029311,0.0,0.0 
 02/26  10:00:00,10.9,2649478.0803052145,0.0,23.727798408874403,12.145770724656133,115983.29436864262,23.871732847072543,25.89729715396264,51449.002547161894,23.816589849137408,12.383141662727533,87045.26766205668,23.827565794166453,33.67581746286885,83466.29712557465,24.79727308919438,10.804951581365613,-443593.1360247385,23.80302941770681,26.575668494232847,172766.68929086518,25.92174455799227,19.534399666298157,-67117.4149695621,24.655612775514616,0.0,0.0 
 02/26  11:00:00,13.5,3502329.198847897,0.0,23.908466183924304,15.508013873764662,156691.0963985969,24.02420654711287,35.92463942056152,85988.98578098083,23.99771024185575,15.743224209755272,127552.33851030309,24.007989805337523,32.52511623897945,124194.31220371136,25.35159298129392,12.875226754247537,-601553.4278881463,23.989369708622853,33.95335411796246,246111.77102007015,28.140111495043186,22.373420774668773,-138985.07602551617,24.902855244960083,0.0,0.0 
 02/26  12:00:00,16.0,3973111.8067528494,0.0,24.102868007683586,18.455386800055294,181958.4275790159,24.189534139449325,43.60442875294185,110215.06194277175,24.191815037869347,18.725856354658433,152859.58470952068,24.201268749548994,28.83141954379776,149765.28888547793,25.769870409895447,14.981300586296593,-696275.4068240573,24.19149863060287,39.513887536795615,288984.9141228564,29.673102651712156,24.574234123260112,-187507.87041558488,25.22238616533295,0.0,0.0 
 02/26  13:00:00,16.3,4127201.9209745144,0.0,24.288035327312297,18.977209059125755,193664.91640314393,24.34969545250837,47.80327670680391,125630.3985543773,24.376339225709224,19.190273245981842,164722.45575097512,24.384923437827766,21.458119197135005,161907.5231697519,26.074410232245356,15.4756655198082,-751402.2623656287,24.383788785145622,41.097527537242534,306575.408308049,30.238209918306893,25.180681950435712,-201098.43982066796,25.412066084675168,0.0,0.0 
